geneName,logFC,AveExpr,t,P.Value,adj.P.Val,B,group,FC.group
ENSG00000170248,8.216271250582848,8.184373139424814,140.47415294876333,4.8515917403159154e-60,9.969004225685068e-59,123.03787701660261,(Intercept),up
ENSG00000106789,7.925867329062876,7.8651542487753785,140.36587817224816,5.018760266070009e-60,1.0281716927175662e-58,123.01164627580243,(Intercept),up
ENSG00000089220,8.695650293147363,8.65072260766266,140.3510501022868,5.042108012786763e-60,1.0298805741593915e-58,123.00805168333889,(Intercept),up
ENSG00000127125,7.419547522640953,7.381997376335052,140.32325567446807,5.086171819379844e-60,1.0357981363918062e-58,123.00131229693918,(Intercept),up
ENSG00000128595,7.852570121896173,7.920642477450559,140.06484669499153,5.515178582658784e-60,1.1198423258221075e-58,122.93856054503414,(Intercept),up
ENSG00000102054,7.0465637812772925,7.068078559590636,140.01204779884705,5.607293270072944e-60,1.1351874251478056e-58,122.9257178542812,(Intercept),up
ENSG00000138757,7.720441277467165,7.706583037896353,139.888244386126,5.829505440422108e-60,1.1767028187534389e-58,122.89557608967854,(Intercept),up
ENSG00000117984,9.298421528656624,9.299400341249394,139.6700009111928,6.243407194206601e-60,1.2565543570041028e-58,122.84234542610463,(Intercept),up
ENSG00000167699,6.9810463485081264,6.970709605961185,139.48365689947138,6.620550080231406e-60,1.3285624327669044e-58,122.7967979267712,(Intercept),up
ENSG00000058262,8.384012970895203,8.416695489392765,139.1569974809724,7.338864253785349e-60,1.4684147339279548e-58,122.71673660124424,(Intercept),up
ENSG00000126777,7.545695721231938,7.52688681989919,139.03727379074854,7.621680670809813e-60,1.5182401964578476e-58,122.68732398889472,(Intercept),up
ENSG00000090487,8.263624435638599,8.247688312369682,139.0329390927124,7.632126880051835e-60,1.5182401964578476e-58,122.68625838045551,(Intercept),up
ENSG00000153029,8.389361604400925,8.334334435737054,138.92932204442303,7.886240536128122e-60,1.5642563236834481e-58,122.66077139971213,(Intercept),up
ENSG00000205531,6.874093673636994,6.926168351083224,138.5576683589959,8.871095682675262e-60,1.7545339962593754e-58,122.56912405218233,(Intercept),up
ENSG00000140612,7.756310916531035,7.718343799515769,138.54216495338903,8.914811173287184e-60,1.7581134793755734e-58,122.56529315932355,(Intercept),up
ENSG00000153113,8.124978599191166,8.099002843920012,138.52247915727142,8.97063754842749e-60,1.7640540256406266e-58,122.56042788907146,(Intercept),up
ENSG00000204256,7.458314647949821,7.467568875228412,138.43209942922053,9.231568210821411e-60,1.81017864659621e-58,122.53807782853494,(Intercept),up
ENSG00000198492,7.379978133528948,7.3636678151391814,138.41801243258664,9.272931775295723e-60,1.813109138856255e-58,122.53459231421004,(Intercept),up
ENSG00000150459,7.927280091795651,7.9100096417295624,138.1811900170014,9.99740511556528e-60,1.949209980344446e-58,122.47591773472035,(Intercept),up
ENSG00000173369,9.832723670180025,9.810689333651814,138.16386775249953,1.005261677140071e-59,1.9544223485020703e-58,122.47162021393626,(Intercept),up
ENSG00000197451,7.112864162776603,7.159873540301449,138.13702431625103,1.0138792220318701e-59,1.9656082205663066e-58,122.46495900056345,(Intercept),up
ENSG00000198886,9.83576543523439,9.822002408581364,137.9572542020977,1.0735717950366843e-59,2.0754713322075393e-58,122.42029992827119,(Intercept),up
ENSG00000137752,8.106554684314203,8.056229726674504,137.83256590218485,1.117075165820083e-59,2.153507545793042e-58,122.38927427738253,(Intercept),up
ENSG00000113552,6.969428443869178,7.0418886136599905,137.79743919748822,1.1296532919056206e-59,2.171655614103158e-58,122.38052641864263,(Intercept),up
ENSG00000136986,7.320155453986528,7.288923986553818,137.70104626416213,1.1649189153882265e-59,2.2331951162875413e-58,122.35650417992557,(Intercept),up
ENSG00000010278,8.987667237021078,8.913729037614276,137.66283779021003,1.1792073752507682e-59,2.2542897538568305e-58,122.34697536136912,(Intercept),up
ENSG00000069849,8.64651928300546,8.640343138306017,137.61462469931712,1.1974932903311907e-59,2.2828879032063784e-58,122.3349459568658,(Intercept),up
ENSG00000074695,7.137158237505357,7.128416196270539,137.486308852202,1.247586130174048e-59,2.371796014233931e-58,122.30290041046561,(Intercept),up
ENSG00000186635,8.831305472090788,8.818584685845366,137.34875649044764,1.3036693856884005e-59,2.4715698878396387e-58,122.26849945804133,(Intercept),up
ENSG00000149483,6.3563277675533865,6.338424101104479,137.04111637571538,1.438624114428586e-59,2.719911101191015e-58,122.19137784459247,(Intercept),up
ENSG00000158006,6.740797834137423,6.701353938965186,136.85846964656193,1.525425854791518e-59,2.8760982531412607e-58,122.14547065063041,(Intercept),up
ENSG00000130203,9.576645821759385,9.555626244798182,136.74914619865086,1.57992575971964e-59,2.970693284645449e-58,122.11794997950423,(Intercept),up
ENSG00000125772,8.36674700665098,8.351499075176335,136.70806036214404,1.6009191340608301e-59,3.001942081163792e-58,122.10759887578502,(Intercept),up
ENSG00000131171,8.77008470022652,8.738048254999365,136.6457412784651,1.6333079057076223e-59,3.0483622810003804e-58,122.09188962466052,(Intercept),up
ENSG00000140749,8.263478431943208,8.29685428187306,136.6433609231385,1.6345582389744136e-59,3.0483622810003804e-58,122.09128938273861,(Intercept),up
ENSG00000174748,8.228934365480741,8.210391251435677,136.58167680809052,1.6673027874436508e-59,3.1010024472156572e-58,122.07572949186329,(Intercept),up
ENSG00000137491,9.950923777382727,9.926212929512307,136.56349130098295,1.6770838978140407e-59,3.1107639974858812e-58,122.071140217937,(Intercept),up
ENSG00000104408,6.977081774088569,6.977419732317609,136.3853973603696,1.7760301786395314e-59,3.2854164733162006e-58,122.0261494455614,(Intercept),up
ENSG00000173221,8.277365389742402,8.262024720594695,136.3587406397596,1.79134583414345e-59,3.304840446163037e-58,122.01940794718243,(Intercept),up
ENSG00000123104,7.165116971999136,7.219114268686918,136.0591780750426,1.9730414328734114e-59,3.630290443380756e-58,121.94351604134161,(Intercept),up
ENSG00000147526,8.055367203578104,8.094327203309575,135.90489591078668,2.0738668480090797e-59,3.8056011170819025e-58,121.90433475321018,(Intercept),up
ENSG00000113580,7.982404099308197,7.951246943042798,135.86209412408726,2.102761330991302e-59,3.8483336038915476e-58,121.89345338893423,(Intercept),up
ENSG00000160679,6.738640632330817,6.773936684977177,135.83299480694333,2.122640403733197e-59,3.874383268835354e-58,121.88605270990101,(Intercept),up
ENSG00000138777,7.348820301334738,7.324586945206137,135.7893736807845,2.15280064644957e-59,3.9190108319849866e-58,121.87495444975082,(Intercept),up
ENSG00000133943,7.575062198515855,7.546182279619391,135.7286395468227,2.1955245805651554e-59,3.9862130149255715e-58,121.85949358445262,(Intercept),up
ENSG00000157191,8.38485626431355,8.365205015111746,135.45393016925652,2.3998747937596782e-59,4.3457363349795966e-58,121.78943589413029,(Intercept),up
ENSG00000132612,6.404155307884786,6.391263769374834,135.348737460624,2.48318656973297e-59,4.48476563896773e-58,121.7625544194866,(Intercept),up
ENSG00000118564,8.01034467023448,7.962704976804968,135.29595106113143,2.526101694729859e-59,4.550298144601318e-58,121.74905367248417,(Intercept),up
ENSG00000170275,8.131942095320342,8.085457107574474,135.09507274821055,2.6964711656123945e-59,4.844471625549178e-58,121.69760661168323,(Intercept),up
ENSG00000032444,8.40677928138739,8.353320933112775,134.93158207407072,2.843780857460445e-59,5.095787996018548e-58,121.65565285882133,(Intercept),up
ENSG00000129071,6.346073318528726,6.37381656725554,134.88135291988954,2.890672081547026e-59,5.1663235665774054e-58,121.64274861169008,(Intercept),up
ENSG00000065989,7.2779725327899225,7.2361038630114924,134.60649129448194,3.1616411552071874e-59,5.635933311217384e-58,121.57201096480819,(Intercept),up
ENSG00000171700,7.776344489364961,7.79774245959825,134.39619888244155,3.3864005340787936e-59,6.0209499651250676e-58,121.51774915083536,(Intercept),up
ENSG00000175348,7.519841978270735,7.50546058277677,134.36684540506158,3.419048157116438e-59,6.0632887602816835e-58,121.51016528188995,(Intercept),up
ENSG00000140259,6.243474864946118,6.269818168333255,134.35694261653035,3.4301347372845087e-59,6.06727183040814e-58,121.5076062209177,(Intercept),up
ENSG00000156976,7.59306506323809,7.543809378741651,134.30136416523337,3.4930429022840887e-59,6.1626615522816705e-58,121.49323866703645,(Intercept),up
ENSG00000108100,6.943752943772971,6.978787961644901,134.0741942315349,3.762689107491092e-59,6.621368037105477e-58,121.43442349598442,(Intercept),up
ENSG00000103035,6.67586699495877,6.685833424596683,133.9502595302476,3.9186802343406534e-59,6.87823592027619e-58,121.40227550415997,(Intercept),up
ENSG00000105887,8.548870062082912,8.52229846236137,133.77297745523373,4.153395697542783e-59,7.271621089856152e-58,121.35621466135035,(Intercept),up
ENSG00000011304,7.505003834098893,7.562140600294141,133.75617772240844,4.176371017520604e-59,7.293240278179111e-58,121.35184523420301,(Intercept),up
ENSG00000197858,8.07895281854296,8.089328559992682,133.73002304326093,4.212399160766292e-59,7.337486152370321e-58,121.34504110917385,(Intercept),up
ENSG00000170266,8.898096092695376,8.84757053933479,133.67664770931913,4.286913295056774e-59,7.44837618834801e-58,121.33114957925355,(Intercept),up
ENSG00000108604,7.203486789364358,7.260785721223529,133.56048368065592,4.453777887951938e-59,7.718756981064179e-58,121.3008888767686,(Intercept),up
ENSG00000116685,7.330485615124148,7.30040695099008,133.51579985009153,4.51972018425842e-59,7.813309729109708e-58,121.289238626248,(Intercept),up
ENSG00000176014,8.156470625747271,8.176534070049035,133.4972069932134,4.547452028860926e-59,7.841498310068477e-58,121.28438932067434,(Intercept),up
ENSG00000166326,7.792092092907215,7.768201576027102,133.3656737393254,4.748673787345112e-59,8.167956942994862e-58,121.25005554395284,(Intercept),up
ENSG00000102265,8.020735771205779,8.061180637814989,133.33733309035887,4.793209141867557e-59,8.22394858515926e-58,121.24265146056825,(Intercept),up
ENSG00000135596,8.204826529889875,8.153168770392995,133.3260161686089,4.811112023740528e-59,8.234080254097567e-58,121.23969424492708,(Intercept),up
ENSG00000134243,9.0842165255604,9.040479461994545,133.1567395175612,5.087212652148734e-59,8.684960306392228e-58,121.19541744693345,(Intercept),up
ENSG00000147548,6.7866842386453685,6.796255502948556,133.0903592570911,5.199858966724101e-59,8.855243694448514e-58,121.17803255356117,(Intercept),up
ENSG00000163110,7.09462491916276,7.041648221795478,133.07675740659937,5.223254243989672e-59,8.873067791213148e-58,121.17446870575489,(Intercept),up
ENSG00000143653,7.61434997175909,7.6004986518801045,133.02862631905785,5.306907977518748e-59,8.99291591350893e-58,121.1618535672265,(Intercept),up
ENSG00000092201,7.2056311820245185,7.225135643101887,132.9502087872231,5.446146710720648e-59,9.206134205831481e-58,121.14128627046802,(Intercept),up
ENSG00000165916,7.581517220458093,7.610690997138467,132.9354591488352,5.472750899543086e-59,9.228375779745504e-58,121.13741579242009,(Intercept),up
ENSG00000103365,9.502891857571194,9.419433634219303,132.4764447133474,6.370656636226816e-59,1.0716131493731529e-57,121.01665512999622,(Intercept),up
ENSG00000105939,7.2183382933711195,7.2326348081545575,132.3889327720013,6.558264674496384e-59,1.1004736054051023e-57,120.99356354546529,(Intercept),up
ENSG00000082996,8.111624459277914,8.113046577705674,132.13955087167074,7.1244948253065835e-59,1.1925709264897337e-57,120.92763916503844,(Intercept),up
ENSG00000167261,7.939787947194613,7.834772502378876,132.0733624790219,7.283010162841006e-59,1.216138655658828e-57,120.91011216745721,(Intercept),up
ENSG00000126698,7.348922417632478,7.38261808133851,131.80465923852694,7.964482703923452e-59,1.3267049708016175e-57,120.83882856751492,(Intercept),up
ENSG00000087087,6.808643724156817,6.865362450142116,131.6165770022984,8.479996952844011e-59,1.4091578471517782e-57,120.78880854262644,(Intercept),up
ENSG00000146535,7.039069847756484,7.093735520907715,131.53052982831352,8.727100709772939e-59,1.4440957163134217e-57,120.76589031860848,(Intercept),up
ENSG00000127054,6.842200001606669,6.862117163571378,131.52873633465148,8.732328752295934e-59,1.4440957163134217e-57,120.76541240214996,(Intercept),up
ENSG00000106397,7.874670902369887,7.912692018314958,131.44266803908596,8.987020374648162e-59,1.4826423276733254e-57,120.7424665989488,(Intercept),up
ENSG00000111716,8.52834192050633,8.490511658077324,131.3379240795631,9.307254121314942e-59,1.5317910080236078e-57,120.71451280982683,(Intercept),up
ENSG00000154305,6.849865136581886,6.8484708072827765,131.32559898460994,9.34569532603265e-59,1.5344379670469396e-57,120.71122142161715,(Intercept),up
ENSG00000153786,7.2319894578332535,7.2459702364721545,131.27427072561798,9.507539210107425e-59,1.5572850023619873e-57,120.69750956993869,(Intercept),up
ENSG00000079459,8.12134407360668,8.026747966077762,131.2592320475323,9.555498708974518e-59,1.561413991421241e-57,120.6934906772901,(Intercept),up
ENSG00000105669,7.629235659951507,7.6575389722213565,131.0268870219117,1.0328720612226004e-58,1.683753196240073e-57,120.63131559950835,(Intercept),up
ENSG00000203879,7.2422018214379795,7.21862446326075,130.99805623313202,1.0429030817756687e-58,1.6960767417598137e-57,120.62358953431203,(Intercept),up
ENSG00000169180,7.16874155691678,7.1984795133984125,130.97223877903036,1.051970220609927e-58,1.7067781617129858e-57,120.61666891714816,(Intercept),up
ENSG00000100225,7.895653566734148,7.856378240063822,130.85532121328492,1.0940521524936607e-58,1.770867906265093e-57,120.58530359893163,(Intercept),up
ENSG00000197471,9.260727333107907,9.203104517704539,130.77549338633779,1.1237699879265766e-58,1.8146902181506107e-57,120.56386526953781,(Intercept),up
ENSG00000106066,8.531542416982653,8.497009454789323,130.6541677089443,1.170525900358281e-58,1.8857556934645263e-57,120.53124656217378,(Intercept),up
ENSG00000104894,7.529463588906799,7.507397128011066,130.64341290514653,1.174765371282588e-58,1.888153335623513e-57,120.52835301865144,(Intercept),up
ENSG00000114738,8.633431032926682,8.620884060847747,130.61858542278156,1.1846122666213605e-58,1.899531305098691e-57,120.52167196907777,(Intercept),up
ENSG00000170876,6.966903385221993,7.001024689185179,130.61114166318222,1.1875809730634e-58,1.8998527314997935e-57,120.51966850769094,(Intercept),up
ENSG00000079805,8.303047916274727,8.318309721105276,130.52186080856495,1.2237864446390377e-58,1.9532200859436548e-57,120.49562616964857,(Intercept),up
ENSG00000112419,7.159641858407853,7.1873395482203515,130.48575640213846,1.2387463734833457e-58,1.9725095965698842e-57,120.48589698652913,(Intercept),up
ENSG00000100083,7.428945745239522,7.408838402282323,130.3382797497966,1.3018220050385362e-58,2.0681491714304338e-57,120.446115986814,(Intercept),up
ENSG00000198804,8.952292810201323,8.92322894841737,130.19506020665023,1.3662225517200065e-58,2.1629092479091294e-57,120.40742179946477,(Intercept),up
ENSG00000136807,7.160338508702258,7.141703421666985,130.1916978843265,1.3677730053803907e-58,2.1629092479091294e-57,120.40651265828953,(Intercept),up
ENSG00000197343,7.009125270338041,7.017449292815115,129.95846894430204,1.4798335348423135e-58,2.3347350688788038e-57,120.34336787829494,(Intercept),up
ENSG00000125991,7.973693538314021,7.934342739780826,129.9452209143134,1.4864738818898655e-58,2.3398326264702172e-57,120.33977623804032,(Intercept),up
ENSG00000105323,6.885125069504492,6.929772180739892,129.88780359801078,1.5156074213461478e-58,2.3802319754459066e-57,120.32420394097213,(Intercept),up
ENSG00000085719,6.905031074315076,6.8971167437780965,129.838761230721,1.5409536390486864e-58,2.4145125170756017e-57,120.31089526849757,(Intercept),up
ENSG00000143870,7.659263392696892,7.739997404453423,129.80595431271013,1.5581506100283284e-58,2.4358969559508924e-57,120.30198842760791,(Intercept),up
ENSG00000082641,6.457808295537879,6.499941767856706,129.72808614818157,1.599758282748307e-58,2.4952593396594617e-57,120.2808349450622,(Intercept),up
ENSG00000101439,8.978795100543152,8.945793989953662,129.47406285069388,1.743563873478617e-58,2.713396567728741e-57,120.21170174146917,(Intercept),up
ENSG00000137947,6.682171759067076,6.64848100029389,129.46360710658573,1.7497586575016473e-58,2.7168763951207703e-57,120.2088520449274,(Intercept),up
ENSG00000100292,8.4994323968115,8.510892397752883,129.44344473272486,1.7617680221055305e-58,2.7293485182190194e-57,120.20335589750354,(Intercept),up
ENSG00000037637,6.947674821756922,6.9114482628034475,129.4270987719718,1.7715660587251226e-58,2.738346365096963e-57,120.19889918870774,(Intercept),up
ENSG00000119396,7.6147951682859985,7.614862474100325,129.3943603156162,1.791357947483188e-58,2.7627167626016e-57,120.18997067611173,(Intercept),up
ENSG00000104805,8.851520381044809,8.844494772071963,129.32169047059313,1.836102258317322e-58,2.8253743943569016e-57,120.17014049442463,(Intercept),up
ENSG00000056586,6.379962631680229,6.362199178151848,129.25897727044753,1.875634258623328e-58,2.879748974705123e-57,120.15301454913501,(Intercept),up
ENSG00000006715,7.295243832678902,7.255653000362216,129.2314560627417,1.8932563625702546e-58,2.900316610785638e-57,120.14549523047697,(Intercept),up
ENSG00000205250,7.322487703603653,7.353940420925705,129.13526882594195,1.956187191930129e-58,2.9900473715404176e-57,120.11919716053188,(Intercept),up
ENSG00000196704,6.812109303547721,6.785999471728836,129.11997056963125,1.9663915531343658e-58,2.998965606480256e-57,120.1150119760199,(Intercept),up
ENSG00000196591,6.696022743780399,6.734888360714082,128.97915984077753,2.0629115006315224e-58,3.139193265816882e-57,120.07645691108232,(Intercept),up
ENSG00000171298,9.8323857579158,9.782055434822933,128.7933933703491,2.197707374744581e-58,3.3369171931132874e-57,120.02550110615124,(Intercept),up
ENSG00000203747,9.089670329163987,9.106070270990456,128.72004816446113,2.2533786364111073e-58,3.413893505891706e-57,120.00535376736852,(Intercept),up
ENSG00000004142,7.396757506496915,7.432587105707701,128.63006026245714,2.323657454132708e-58,3.51261257879136e-57,119.98061255956227,(Intercept),up
ENSG00000124570,8.023092851080234,7.976077283761942,128.57353541696745,2.3689446861601337e-58,3.5732016222235157e-57,119.96505910701106,(Intercept),up
ENSG00000144455,7.529378568507137,7.47695533046185,128.55420696248694,2.3846367497584573e-58,3.585973518185103e-57,119.95973843930898,(Intercept),up
ENSG00000100393,7.128775755129535,7.1644319643794265,128.55025005779802,2.3878623019242197e-58,3.585973518185103e-57,119.95864905693045,(Intercept),up
ENSG00000147677,7.4722943392475285,7.470787569726251,128.5411086814177,2.3953311545628076e-58,3.589335745363438e-57,119.95613214680031,(Intercept),up
ENSG00000116863,7.270683739561381,7.256363996848989,128.44356768396793,2.4765292517702807e-58,3.7029238028103343e-57,119.92926022046288,(Intercept),up
ENSG00000072501,7.611829133848631,7.643940257392828,128.26882099701518,2.6291071355273246e-58,3.9225135372008757e-57,119.8810462504951,(Intercept),up
ENSG00000116171,8.109829296439539,8.056756725427617,128.24744821069748,2.6484171076653737e-58,3.9427519761187546e-57,119.87514294813559,(Intercept),up
ENSG00000127526,6.600870591526456,6.599277728303927,128.08697803699727,2.7981107271776637e-58,4.156587428705694e-57,119.83077551867814,(Intercept),up
ENSG00000149187,7.75118564141792,7.724879942782075,127.99375133754148,2.889023130831678e-58,4.2823684118569775e-57,119.80496369243986,(Intercept),up
ENSG00000205581,6.636735344583428,6.621408704105256,127.82964814897464,3.0564595971002876e-58,4.5207935807972575e-57,119.7594635175364,(Intercept),up
ENSG00000125457,7.495609343065505,7.447427192773282,127.7789873782622,3.1101293206939275e-58,4.590283339338156e-57,119.74540034103654,(Intercept),up
ENSG00000119777,6.848346043800472,6.881432386206027,127.712522278341,3.182007064699646e-58,4.686290662024392e-57,119.7269380061228,(Intercept),up
ENSG00000117713,6.9327286728848785,7.001469385172489,127.63382511179266,3.2693139102924104e-58,4.804561320414735e-57,119.70506034853378,(Intercept),up
ENSG00000143799,7.254441046685993,7.257980238157705,127.43008241891954,3.5069086844750516e-58,5.142716731100914e-57,119.64833166024104,(Intercept),up
ENSG00000177733,6.607035950934439,6.625472883496561,127.24605318265475,3.7366808537517766e-58,5.463197110332509e-57,119.59698169132358,(Intercept),up
ENSG00000068912,6.879089850760761,6.83433061567432,127.24241872203312,3.7413705986540565e-58,5.463197110332509e-57,119.59596650707726,(Intercept),up
ENSG00000130726,7.652799429537374,7.677458593430552,127.21625159778591,3.7753136439636995e-58,5.501056802234155e-57,119.58865625018166,(Intercept),up
ENSG00000117748,7.1280788627228775,7.141653850298065,127.19457323681829,3.8036724677247304e-58,5.530636471609073e-57,119.58259840362518,(Intercept),up
ENSG00000196072,7.42622637257767,7.393862635867565,127.17140450115942,3.834221855181281e-58,5.563269469790514e-57,119.57612247378395,(Intercept),up
ENSG00000146007,6.736857791803387,6.709700896750016,127.15617705194141,3.854436717600596e-58,5.579311663697652e-57,119.57186531929034,(Intercept),up
ENSG00000107372,8.573661787884589,8.533548455101238,127.1508477099868,3.861537287274347e-58,5.579311663697652e-57,119.57037521955178,(Intercept),up
ENSG00000136003,7.719471250454481,7.706055374439994,127.06627417855448,3.976026987496975e-58,5.732662440166332e-57,119.54671641767325,(Intercept),up
ENSG00000084676,6.983988276085371,6.977401751441446,127.05947722855527,3.9853776111533284e-58,5.734097808248489e-57,119.54481405892241,(Intercept),up
ENSG00000110906,7.200048534321331,7.1982247171545115,127.03873246658574,4.014055662878376e-58,5.763276990446505e-57,119.53900704121031,(Intercept),up
ENSG00000131981,9.373546338695348,9.328869966307975,126.77218878956106,4.401880653089702e-58,6.306911674771321e-57,119.4642752140796,(Intercept),up
ENSG00000137486,7.196424490073707,7.183292057541794,126.7056532097978,4.504535025170724e-58,6.440546641197224e-57,119.44558586719444,(Intercept),up
ENSG00000125970,7.826107145343865,7.829743809245944,126.6925297336025,4.525069917554997e-58,6.45645630856132e-57,119.44189794948764,(Intercept),up
ENSG00000111144,9.636626415219594,9.610585627813759,126.62484106195906,4.6325159531871576e-58,6.596049167370012e-57,119.42286775090656,(Intercept),up
ENSG00000205352,6.750458664789976,6.731170336396204,126.53298257503535,4.7825154518018105e-58,6.795528684413215e-57,119.39701946933462,(Intercept),up
ENSG00000127914,7.50052508807466,7.468471382829821,126.48010175802031,4.871110398153323e-58,6.907113773249226e-57,119.38212723200061,(Intercept),up
ENSG00000117500,7.670138918150871,7.623277096309032,126.41064039904788,4.990040356276761e-58,7.061164322706682e-57,119.3625522889115,(Intercept),up
ENSG00000172578,7.609807025603585,7.548290515056207,126.33183865600876,5.128564055813964e-58,7.232340033655669e-57,119.34032680685408,(Intercept),up
ENSG00000139278,6.963381266047841,6.9991472511000605,126.32986445868399,5.1320845058870915e-58,7.232340033655669e-57,119.33976974801988,(Intercept),up
ENSG00000100280,7.469400106282599,7.529714886228343,126.15411623233894,5.455598840441445e-58,7.672494844661811e-57,119.29012982959784,(Intercept),up
ENSG00000196498,7.364018641001175,7.4266024379588185,126.12962771778591,5.5023042031092434e-58,7.722354549271726e-57,119.28320535916436,(Intercept),up
ENSG00000103510,7.525765043599052,7.463036595836605,126.06253926222045,5.632363565179808e-58,7.888757377107964e-57,119.26422548185599,(Intercept),up
ENSG00000164062,7.786232759355357,7.797958162081887,125.99863555192859,5.7591728839242386e-58,8.049939613517728e-57,119.24613339986956,(Intercept),up
ENSG00000135929,9.699253939812325,9.644725778232829,125.96610465043075,5.8248443409190076e-58,8.125184291001454e-57,119.23691847303789,(Intercept),up
ENSG00000161921,9.795257990853273,9.743852520839713,125.89848398312262,5.963814474496408e-58,8.302162015916603e-57,119.2177530845002,(Intercept),up
ENSG00000162434,7.977224507549127,8.013642097965215,125.87074352437385,6.021801645468803e-58,8.365915929727206e-57,119.20988656489291,(Intercept),up
ENSG00000111237,7.773751250767643,7.751506220067835,125.84476374719209,6.076631241807931e-58,8.425034386369258e-57,119.2025171252651,(Intercept),up
ENSG00000154174,6.307278666997824,6.278582462212255,125.82474154653137,6.119235709745132e-58,8.46699892660904e-57,119.19683615872538,(Intercept),up
ENSG00000090382,9.2520990770677,9.22590886361455,125.78243746336517,6.2102603845038194e-58,8.575657347857085e-57,119.18482890648804,(Intercept),up
ENSG00000128699,7.0016376535810085,6.974853371685701,125.54128181969136,6.756257492157367e-58,9.310882563991167e-57,119.11627288793389,(Intercept),up
ENSG00000167996,7.653296938392424,7.650144856098985,125.52582362031946,6.792887522818417e-58,9.342602619058676e-57,119.1118721162074,(Intercept),up
ENSG00000168385,8.023186866317207,8.023764981992302,125.29761608134197,7.357911732200785e-58,1.0099469643618799e-56,119.04681557426284,(Intercept),up
ENSG00000125912,8.020120998536882,8.073915293154652,125.18748272813117,7.647569258531884e-58,1.047610136153779e-56,119.01535977640447,(Intercept),up
ENSG00000006125,7.323857513599117,7.371425283786101,125.07796316928808,7.947185739059008e-58,1.0864847754414736e-56,118.98404085275365,(Intercept),up
ENSG00000083312,7.396721069098964,7.373205275738605,124.99968473774855,8.168669164666877e-58,1.114544263958425e-56,118.96163232136794,(Intercept),up
ENSG00000155465,8.709522550867334,8.702776864032057,124.90022002374691,8.459233638428105e-58,1.1518992154867478e-56,118.9331305252293,(Intercept),up
ENSG00000185043,7.9120238219879555,7.895726967618078,124.69570266595541,9.090359341998712e-58,1.2353888349334092e-56,118.87442587672533,(Intercept),up
ENSG00000138496,7.7803626262241234,7.803584355668843,124.62629024469514,9.315341498388385e-58,1.2634622273407014e-56,118.85447115058304,(Intercept),up
ENSG00000076944,8.127595032875462,8.129372766153862,124.57136562614684,9.497395853525051e-58,1.2856139594229275e-56,118.83867038177056,(Intercept),up
ENSG00000072958,7.6445858532595254,7.68153197735444,124.51714094443342,9.680700758817251e-58,1.3071344020913678e-56,118.8230614248663,(Intercept),up
ENSG00000102575,8.721528346119998,8.678607225247935,124.51311053953732,9.69446904654679e-58,1.3071344020913678e-56,118.82190086546586,(Intercept),up
ENSG00000139433,7.047575290836357,7.00845415477634,124.43685201647286,9.958784003865777e-58,1.3401398944809967e-56,118.79993225368321,(Intercept),up
ENSG00000114450,7.356313793513787,7.408137499907603,124.4296419328234,9.984152754902502e-58,1.340924468823794e-56,118.79785419504441,(Intercept),up
ENSG00000135829,7.534835743658883,7.551499926398233,124.40884505581039,1.0057697644882762e-57,1.3481636511099687e-56,118.79185926887195,(Intercept),up
ENSG00000196954,7.261392365684025,7.271355780254739,124.35689262329078,1.0243849622102515e-57,1.3704393753701668e-56,118.77687730202919,(Intercept),up
ENSG00000132694,7.544759349245259,7.543902832617348,124.32992218872056,1.0341873668840045e-57,1.38086145893481e-56,118.76909616300284,(Intercept),up
ENSG00000106780,7.244526435382497,7.2177681359104735,124.29149627167027,1.0483192286948155e-57,1.3970125954432075e-56,118.758005976898,(Intercept),up
ENSG00000174243,7.060497635891726,7.080035781267103,124.26717016945351,1.0573675510607546e-57,1.4063398261492167e-56,118.7509826957328,(Intercept),up
ENSG00000095380,7.119487341489417,7.108925092804732,124.10809169760194,1.1185406968863288e-57,1.4848249134875965e-56,118.70500723162928,(Intercept),up
ENSG00000102393,7.341070167585612,7.362300045353299,124.03928045257499,1.1461121250674057e-57,1.518487937130812e-56,118.68509454496507,(Intercept),up
ENSG00000116161,6.461242864910032,6.506457506774094,123.9761361345138,1.1720243420761178e-57,1.5498271791268585e-56,118.66680821010084,(Intercept),up
ENSG00000140995,7.52282587054062,7.521336282097522,123.89469807189636,1.2063307486826811e-57,1.5921246015787003e-56,118.64320491184674,(Intercept),up
ENSG00000187514,7.0218244124803615,7.042421982020025,123.68311716350466,1.300342601233352e-57,1.712908113678406e-56,118.58178102070431,(Intercept),up
ENSG00000010295,7.3437160304293725,7.33658731211079,123.59492438799829,1.3417115518053382e-57,1.76401654790039e-56,118.55613463508135,(Intercept),up
ENSG00000084207,8.491269365961307,8.474609782904276,123.48867809647435,1.3933416502729385e-57,1.8283945976717357e-56,118.52520446778581,(Intercept),up
ENSG00000014919,7.043112352565108,7.019579032233702,123.38398710902992,1.4462046605218622e-57,1.894141714725485e-56,118.49469085286316,(Intercept),up
ENSG00000160410,8.22666497249767,8.277989645037918,123.34725916278956,1.4652324844709165e-57,1.9154077220807427e-56,118.48397746148285,(Intercept),up
ENSG00000129353,7.972359788282242,7.911136794610677,123.26806348318362,1.5071378694880328e-57,1.9664424331361918e-56,118.46086131022972,(Intercept),up
