geneName,logFC,AveExpr,t,P.Value,adj.P.Val,B,group,FC.group
ENSG00000186017,3.2224064386273277,3.0689330546449094,19.154360600170005,5.656993191252722e-23,9.158750712801941e-23,41.88439491322919,(Intercept),up
ENSG00000073849,3.7889330751295582,4.445690975586982,19.147253241836182,5.74031056406523e-23,9.291450802165018e-23,41.86956976633914,(Intercept),up
ENSG00000134461,2.884533270582339,2.737187602512506,19.11605016361728,6.121169060892735e-23,9.905584358619863e-23,41.804431781990374,(Intercept),up
ENSG00000116885,3.8705873701979336,3.662940150777842,19.08748932443785,6.492358139692897e-23,1.0503784515019414e-22,41.74473540361702,(Intercept),up
ENSG00000147206,4.324819150228688,3.86166467250326,19.07937568373949,6.601937875588705e-23,1.0678552825869735e-22,41.7277637395271,(Intercept),up
ENSG00000174946,3.7351456892029318,4.104236748374902,19.071509632089004,6.709975188434682e-23,1.0850744514191147e-22,41.71130449058695,(Intercept),up
ENSG00000170917,2.540609117852877,2.2732102412665904,19.066754489879013,6.776158263735457e-23,1.0955188260074543e-22,41.70135201938384,(Intercept),up
ENSG00000174007,3.1437460219705544,3.4615063308285,19.06153151908513,6.849620454548263e-23,1.107134837012829e-22,41.69041811386643,(Intercept),up
ENSG00000265681,2.544924621112007,2.6829462831806223,19.040530242896356,7.153304013162914e-23,1.15594832687396e-22,41.6464294466073,(Intercept),up
ENSG00000133048,4.51616736871984,4.831263421205932,19.022722918793963,7.421546610325568e-23,1.1990130505335303e-22,41.6091005451187,(Intercept),up
ENSG00000175691,3.6373952877323785,3.3963865472879933,19.01883127945631,7.481522293308062e-23,1.208418157189297e-22,41.60093893792295,(Intercept),up
ENSG00000147160,4.699281910253596,4.01669745968466,19.002217499323063,7.743176817708791e-23,1.2503864117631869e-22,41.56608134552978,(Intercept),up
ENSG00000160791,3.841268633543078,4.322122698033583,18.999419029660586,7.788160690833784e-23,1.2573546652832806e-22,41.560207460146735,(Intercept),up
ENSG00000152229,3.976153976592162,4.617205508141182,18.99390782308943,7.877531356731284e-23,1.271483953463001e-22,41.54863763257817,(Intercept),up
ENSG00000106692,3.432444222066449,3.26113687410577,18.971523480196552,8.251406890687303e-23,1.3315167056380663e-22,41.501618185773296,(Intercept),up
ENSG00000198821,3.8999709225796897,4.269596920733022,18.92189174676736,9.146301684351823e-23,1.4755775378398345e-22,41.3972072147354,(Intercept),up
ENSG00000158428,3.2930659559144635,3.089362359999844,18.916020367051193,9.258521870575475e-23,1.493331036375076e-22,41.38484117199535,(Intercept),up
ENSG00000186106,3.0728711524594248,3.0229363049983404,18.866114454471823,1.0270942717370445e-22,1.6562377788842426e-22,41.27960875215702,(Intercept),up
ENSG00000170571,3.7479020184298344,4.5403127687087395,18.86415778612021,1.0312862495438638e-22,1.6626068899740515e-22,41.27547840787383,(Intercept),up
ENSG00000170962,5.237736186605982,4.978851461742516,18.86255144241987,1.0347407316989847e-22,1.667784321665132e-22,41.27208731317038,(Intercept),up
ENSG00000196867,3.2859878424775943,3.148653669558913,18.823185801181573,1.123189280700541e-22,1.8099197073134096e-22,41.18891253304982,(Intercept),up
