geneName,logFC,AveExpr,t,P.Value,adj.P.Val,B,group,FC.group
ENSG00000260314,10.58227563849793,10.560581740123526,207.2347944349085,1.4310382519731898e-67,9.776035601336848e-65,134.24468849065164,(Intercept),up
ENSG00000135821,10.632793303976552,10.571743899395367,205.93781834826018,1.8871441258164248e-67,1.2198000611945677e-64,134.08409299224562,(Intercept),up
ENSG00000136279,9.032331152192162,9.045194796096453,205.7713064096014,1.955625359506138e-67,1.2198000611945677e-64,134.0633385935241,(Intercept),up
ENSG00000084234,10.098743053239268,9.984893321635907,204.69140469258338,2.465973691018296e-67,1.4740357738061864e-64,133.92797678185067,(Intercept),up
ENSG00000113013,8.085609966118561,8.125079740155488,204.0745794273609,2.8167394830305933e-67,1.5653108124496985e-64,133.85006437191885,(Intercept),up
ENSG00000075785,8.885979265354106,8.868943136346118,204.04156379990107,2.8368939860373738e-67,1.5653108124496985e-64,133.84588181396114,(Intercept),up
ENSG00000147065,9.441724346763696,9.470696671872137,203.85275504482988,2.955020233925123e-67,1.570100750958882e-64,133.82193866385583,(Intercept),up
ENSG00000111679,9.505144960787767,9.490547211361182,201.2868726532861,5.163848563492641e-67,2.586920680674612e-64,133.4924500750351,(Intercept),up
ENSG00000101347,9.794280041175934,9.704646862222948,201.22927604452764,5.229380993974889e-67,2.586920680674612e-64,133.48496531781325,(Intercept),up
ENSG00000120708,9.577591797264274,9.566945222007469,199.83176929179393,7.109171961132009e-67,3.3996060318133266e-64,133.30214536775938,(Intercept),up
ENSG00000100220,7.757651816076776,7.732162550394673,199.39432323883852,7.82991902457442e-67,3.5377773196548976e-64,133.24443735205807,(Intercept),up
ENSG00000108219,8.731306757406564,8.740355317257176,199.25237966533567,8.079513821120024e-67,3.5377773196548976e-64,133.2256623634395,(Intercept),up
ENSG00000131504,8.570005524422838,8.595585582012124,199.2198099071214,8.137923570933473e-67,3.5377773196548976e-64,133.22135088940547,(Intercept),up
ENSG00000132824,8.583093821658684,8.516619456561148,198.9363896477341,8.664792141675851e-67,3.656032590131816e-64,133.18377827898442,(Intercept),up
ENSG00000044574,8.8237953983842,8.961521538152427,198.34311486676305,9.883571482286546e-67,3.989523129033499e-64,133.10481167382744,(Intercept),up
ENSG00000103187,9.462918827391839,9.50692087069065,198.28530224864258,1.0011350386533247e-66,3.989523129033499e-64,133.0970936195138,(Intercept),up
ENSG00000143761,9.253433312610964,9.254035396834283,197.8681916472775,1.0984766116435688e-66,4.1605479264549344e-64,133.0412871716033,(Intercept),up
ENSG00000105220,8.782908962728367,8.811556950533017,197.853587456067,1.102055076016224e-66,4.1605479264549344e-64,133.03932935411007,(Intercept),up
ENSG00000160255,10.122078072265706,10.150574664592996,197.48537374550267,1.1963287101484115e-66,4.400649147638234e-64,132.989880124051,(Intercept),up
ENSG00000196924,10.652730267022408,10.666967615750723,197.08494860609562,1.3082523747943704e-66,4.603891289245277e-64,132.9359144944059,(Intercept),up
ENSG00000231925,9.451522087027316,9.437228052208312,196.99328165311508,1.3353473493948865e-66,4.603891289245277e-64,132.92353244032589,(Intercept),up
ENSG00000265972,10.737846881364174,10.624686944023995,196.95160230713432,1.3478560863536988e-66,4.603891289245277e-64,132.91789907909367,(Intercept),up
ENSG00000124831,9.212088227098942,9.16459456329305,196.11522572018447,1.6258530461175353e-66,5.424299488279573e-64,132.80439593195135,(Intercept),up
ENSG00000139641,9.31063168046441,9.402391888124706,195.74733725225127,1.766087780689485e-66,5.673609097447683e-64,132.75419229443887,(Intercept),up
ENSG00000183255,8.742377175384062,8.707934521658972,195.67993565596322,1.7930920260332963e-66,5.673609097447683e-64,132.74497587210726,(Intercept),up
ENSG00000159658,8.213514997464847,8.206357940246537,195.61568988804498,1.819224999878666e-66,5.673609097447683e-64,132.73618562762744,(Intercept),up
ENSG00000161203,9.016003589153412,9.054166908077828,195.17137207288408,2.010950104560646e-66,6.138104297878092e-64,132.67524993967686,(Intercept),up
ENSG00000153187,8.504719518401558,8.540502181432165,194.88614507899234,2.1448035330000982e-66,6.410281559254043e-64,132.63600041688335,(Intercept),up
ENSG00000161057,7.6493733841796905,7.6486269594758385,193.7793459356058,2.7566016410500863e-66,8.070654518878477e-64,132.48270980378325,(Intercept),up
ENSG00000131238,9.678530815578815,9.660681180448584,193.3920688922082,3.0106197641582594e-66,8.638070227322879e-64,132.42869937110243,(Intercept),up
ENSG00000110876,9.556644660274248,9.489318649084318,192.58615686049902,3.6188050557166395e-66,1.0179485750845277e-63,132.31567991136043,(Intercept),up
ENSG00000057608,8.374668855815724,8.39182907033921,192.33496603012068,3.833009847279059e-66,1.0574684474820264e-63,132.28027976328661,(Intercept),up
ENSG00000146376,8.458078987015858,8.403912244541091,192.24739064974995,3.9107027107641527e-66,1.058546058275897e-63,132.26791833685908,(Intercept),up
ENSG00000049245,8.151338872085907,8.029354103110316,192.08277158389652,4.0611331102084956e-66,1.0789076962787237e-63,132.24465472563307,(Intercept),up
ENSG00000117676,8.803806489490965,8.880979128507388,191.73244359960006,4.401278531042382e-66,1.148013487387891e-63,132.19502810802337,(Intercept),up
ENSG00000131446,9.440671725745384,9.496053376220628,191.48454882115607,4.659456214494112e-66,1.1936528366630809e-63,132.1598137974575,(Intercept),up
ENSG00000108654,9.724367847584078,9.568050856447663,190.58713903105473,5.730922950217125e-66,1.4423828183125415e-63,132.0316494904608,(Intercept),up
ENSG00000165119,8.396816691620431,8.432690021931654,190.44298628515338,5.92520015299039e-66,1.4655676102551748e-63,132.01096175155317,(Intercept),up
ENSG00000182149,8.036235469485879,8.012010984726567,190.27062617546443,6.166360897797157e-66,1.499366329488102e-63,131.9861892284029,(Intercept),up
ENSG00000117335,8.811301165855948,8.670342933793203,189.64333451421516,7.132105483761241e-66,1.7052864211673126e-63,131.89569305220473,(Intercept),up
ENSG00000164733,10.965905599550728,10.938776553376691,188.94261398443365,8.395572031531977e-66,1.974473383022258e-63,131.79397209155175,(Intercept),up
ENSG00000115053,8.510466922249837,8.521335211048724,188.75077244253367,8.7798752622077e-66,2.004072531450655e-63,131.76600626522617,(Intercept),up
ENSG00000172936,9.586710750403823,9.490102056437578,188.74056493290166,8.800820401602625e-66,2.004072531450655e-63,131.7645168456384,(Intercept),up
ENSG00000056097,7.540343030538173,7.523930906751768,188.00514697739501,1.0452624263118036e-65,2.321178162909744e-63,131.6568318686082,(Intercept),up
ENSG00000067225,9.544000300189703,9.537753864047247,187.97895726618768,1.051697898990195e-65,2.321178162909744e-63,131.65298323012945,(Intercept),up
ENSG00000123146,9.025265536444811,9.043725390551085,187.8642654823433,1.0803613633962903e-65,2.3279452419032024e-63,131.63611782258224,(Intercept),up
ENSG00000136235,10.096491533774316,10.05467370700583,187.83729012288245,1.0872182574063471e-65,2.3279452419032024e-63,131.63214845330094,(Intercept),up
ENSG00000074800,9.532169089766377,9.596514432909194,187.69652368910573,1.1237287793979414e-65,2.3707372160651275e-63,131.61141858402655,(Intercept),up
ENSG00000102144,9.368074077543293,9.368085611419811,186.98396472583843,1.3287390292562575e-65,2.762621755610184e-63,131.5060609488536,(Intercept),up
ENSG00000152291,9.73799137037719,9.629390187875865,186.86790020261128,1.3655899040752478e-65,2.798678966266215e-63,131.48883267970209,(Intercept),up
ENSG00000166598,9.072382724497816,9.15472473537487,186.71897153670886,1.4144113468561435e-65,2.857907772112428e-63,131.46669847900634,(Intercept),up
ENSG00000125944,7.522967199946644,7.518381698306456,186.4371728595407,1.5117322603715547e-65,3.0121265287903226e-63,131.42473145243153,(Intercept),up
ENSG00000186517,9.169609634603638,9.11831107434347,186.28315534287617,1.5677910395500705e-65,3.0810315415596316e-63,131.40174702127894,(Intercept),up
ENSG00000072778,9.453498214577621,9.436195859506935,186.12504817359178,1.6275522496749481e-65,3.155251969437406e-63,131.37811743395713,(Intercept),up
ENSG00000110880,9.364246790702744,9.347049319565665,185.92993743586595,1.70452391153422e-65,3.260413337982656e-63,131.34890879095747,(Intercept),up
ENSG00000135926,9.485680776585678,9.408178597428256,185.57931625164608,1.852333445486438e-65,3.4965231064405844e-63,131.29628401651146,(Intercept),up
ENSG00000144381,7.3405358984732505,7.375107391259037,185.15620971693116,2.048294489131434e-65,3.816212044296046e-63,131.23254672763238,(Intercept),up
ENSG00000196504,8.135070744589498,8.134445958042836,185.06729449316225,2.092102311814004e-65,3.8478589442671414e-63,131.21911988944854,(Intercept),up
ENSG00000143549,8.579494705524532,8.649000511763335,184.18289209816697,2.58367400875751e-65,4.691821180966486e-63,131.08495007796878,(Intercept),up
ENSG00000109861,10.386884185919003,10.333874592586731,183.65683636985193,2.930648966319199e-65,5.255386258851903e-63,131.0046073795706,(Intercept),up
ENSG00000204592,10.268028189964634,10.246833298450303,183.4755394366931,3.060980274965615e-65,5.421336175883545e-63,130.9768251989312,(Intercept),up
ENSG00000042493,9.41085445801239,9.382464125541883,183.05472762755244,3.3868345180344656e-65,5.925308292161273e-63,130.9121542328506,(Intercept),up
ENSG00000141027,8.056026559957484,8.032386801067037,182.85870264419512,3.550534297907771e-65,6.136863257564445e-63,130.88194016069218,(Intercept),up
ENSG00000090863,8.4324915187375,8.481424894262075,182.769923681033,3.6273142006826893e-65,6.194934467023078e-63,130.86823772895437,(Intercept),up
ENSG00000196230,8.614163957061766,8.751708160573935,182.57061153580906,3.80593418341299e-65,6.423521387675618e-63,130.83743294007257,(Intercept),up
ENSG00000169764,8.104620540785056,8.070860800098178,182.51389086447315,3.8583923932878265e-65,6.436336892338042e-63,130.82865573277084,(Intercept),up
ENSG00000142634,8.897104012345796,8.962436189362267,182.41455625098718,3.95205053605742e-65,6.516795056353993e-63,130.81327280139635,(Intercept),up
ENSG00000121774,7.587778283955152,7.603918399110821,181.98471726383943,4.384904531588658e-65,7.148390955701238e-63,130.74653958283642,(Intercept),up
ENSG00000136485,8.384353957699181,8.48079796227763,181.7904633548857,4.596145415179763e-65,7.365727399352373e-63,130.71629128638781,(Intercept),up
ENSG00000072135,8.294673101923427,8.283446356095949,181.768292293204,4.620908029706633e-65,7.365727399352373e-63,130.7128353403205,(Intercept),up
ENSG00000110719,9.429991086693548,9.483857443064531,181.4137173281781,5.036002328964036e-65,7.939174660584402e-63,130.657465741607,(Intercept),up
ENSG00000104763,9.835402252021199,9.67541162408979,181.3451475157947,5.1205776076907185e-65,7.98476156086207e-63,130.64673634203967,(Intercept),up
ENSG00000005893,9.144814489349537,9.041710096581479,181.1214292912711,5.406754727438096e-65,8.340355195680314e-63,130.6116812071466,(Intercept),up
ENSG00000244038,8.592995034023549,8.679861442828763,180.70873722219156,5.978340006130617e-65,9.123964439143599e-63,130.54681766515873,(Intercept),up
ENSG00000184009,10.152582223438666,10.175502950776039,180.0207914558344,7.072211707604098e-65,1.0631008130613861e-62,130.43811962599824,(Intercept),up
ENSG00000131724,8.470846855303709,8.438010364524109,179.99670905808873,7.114016314923538e-65,1.0631008130613861e-62,130.4343014942423,(Intercept),up
ENSG00000169714,8.823807877012769,8.761460159850454,179.87157968731407,7.335331832888607e-65,1.0848728914909273e-62,130.4144486938217,(Intercept),up
ENSG00000147140,7.678641075343585,7.726550668728254,179.64529023946585,7.753618058563208e-65,1.1350347415117122e-62,130.37848533152348,(Intercept),up
ENSG00000012779,10.194893991576224,10.054851603219275,179.40444485927543,8.225674775551767e-65,1.18681545459703e-62,130.3401225826483,(Intercept),up
ENSG00000170348,8.682594268208948,8.650393171835955,179.38118325264102,8.272796978928132e-65,1.18681545459703e-62,130.33641267832206,(Intercept),up
ENSG00000099783,7.839247586969322,7.956124792687974,179.26612722788266,8.509963963420155e-65,1.2087519110814412e-62,130.318050617665,(Intercept),up
ENSG00000169813,8.0383717740662,8.092393107039802,178.41250827476273,1.0501387401832936e-64,1.4671208352785976e-62,130.18118222374636,(Intercept),up
ENSG00000087460,9.140636476071656,9.08092445786232,178.4001468812546,1.0533489895001781e-64,1.4671208352785976e-62,130.17919192647733,(Intercept),up
ENSG00000197746,11.167824825955428,11.079756412967654,178.1620297073869,1.1171853343046777e-64,1.5410712313398946e-62,130.1408065226567,(Intercept),up
ENSG00000010244,7.867051327365976,7.801087177515495,178.0622226310819,1.1451065572951016e-64,1.5468437646353757e-62,130.12469098288466,(Intercept),up
ENSG00000159140,8.299325821522396,8.309211225510474,178.04280952519,1.150619783222399e-64,1.5468437646353757e-62,130.12155460442048,(Intercept),up
ENSG00000147416,9.242000242875141,9.188466936224918,178.03194430350777,1.1537172927365481e-64,1.5468437646353757e-62,130.11979896423315,(Intercept),up
ENSG00000189067,9.818628587118413,9.756037098466676,177.98789054192653,1.1663639868705465e-64,1.5493201625597094e-62,130.11267871698774,(Intercept),up
ENSG00000100353,7.510409232053296,7.5556685953669405,177.21421795601842,1.4131100133050133e-64,1.8598602065021763e-62,129.98713756639862,(Intercept),up
ENSG00000183283,8.709024211341251,8.764840265122166,176.49413057301012,1.6907219452330266e-64,2.205008820573909e-62,129.86944407522054,(Intercept),up
ENSG00000028528,7.770814089073508,7.763233351838534,175.91755074806542,1.9528691727247464e-64,2.5069250949232894e-62,129.77461191529233,(Intercept),up
ENSG00000166888,8.791365283838392,8.682882841626869,175.9087656634162,1.9571700169483366e-64,2.5069250949232894e-62,129.77316289295504,(Intercept),up
ENSG00000122359,8.962596308515845,9.040324342360673,175.5573771822288,2.1373820620984054e-64,2.71352947458971e-62,129.71510297095793,(Intercept),up
ENSG00000054118,7.910211583988547,7.945431243216953,175.1150301059101,2.388617442849539e-64,3.005886476764867e-62,129.6417314821376,(Intercept),up
ENSG00000113269,8.711437237436094,8.710049916241513,175.0672529863655,2.417501924355444e-64,3.0157810962437564e-62,129.63378785347402,(Intercept),up
ENSG00000067560,9.492017059681212,9.461594630746875,174.28316545010006,2.9460590984564227e-64,3.6434623988324e-62,129.50289274500176,(Intercept),up
ENSG00000143119,9.28483739480589,9.248876828367415,174.1214137113636,3.0690552993904847e-64,3.7631339594064864e-62,129.47576533162436,(Intercept),up
ENSG00000113141,6.924391315983522,6.8936495477813455,173.87870515714437,3.263543338151673e-64,3.967694299078296e-62,129.4349802462347,(Intercept),up
ENSG00000132463,7.20946338354297,7.156271886103358,173.15657085680226,3.9201698309709546e-64,4.725945915555405e-62,129.31305854263016,(Intercept),up
ENSG00000134333,8.790405772147231,8.787436406153828,173.02225019364278,4.0564888121440316e-64,4.84953237491819e-62,129.29028540391238,(Intercept),up
ENSG00000108861,8.236554722345552,8.208749761989953,172.8879970833064,4.197586981568285e-64,4.9526120676835725e-62,129.26749379482737,(Intercept),up
ENSG00000163162,9.234610076098882,9.03838004707806,172.87477024747218,4.211757090878265e-64,4.9526120676835725e-62,129.26524670748532,(Intercept),up
ENSG00000162511,10.020279700829102,10.004127647097787,172.54905483465285,4.576574415790808e-64,5.3378485015394256e-62,129.20981949642993,(Intercept),up
ENSG00000167460,8.348533902420748,8.438171509360195,172.42322996667062,4.7260188845136526e-64,5.467698944938134e-62,129.18836040397971,(Intercept),up
ENSG00000160209,8.667038371228685,8.790239948651685,172.3705627964982,4.790045655665641e-64,5.4974395980943435e-62,129.17937030227924,(Intercept),up
ENSG00000067066,7.67807080426259,7.683762233364924,172.32281352655485,4.848860373391119e-64,5.520773882275317e-62,129.1712156573867,(Intercept),up
ENSG00000049860,9.184676935726353,9.143937753269796,171.8830255818915,5.4265497299945575e-64,6.129864757992277e-62,129.0959286545947,(Intercept),up
ENSG00000179218,8.200716910987428,8.383165041302535,171.61623842078768,5.810841231095703e-64,6.512681898538981e-62,129.05009897570432,(Intercept),up
ENSG00000133318,8.303928257519129,8.215668489877862,171.51985222435437,5.9564294272019755e-64,6.624103609506941e-62,129.03351185717884,(Intercept),up
ENSG00000183726,8.093922493583609,8.058344898999133,171.46824230978962,6.0359126238934254e-64,6.660861730951929e-62,129.02462383980802,(Intercept),up
ENSG00000135624,7.843180270022586,7.8808267714293025,171.3919478151732,6.155403830867694e-64,6.7408720120326674e-62,129.01147650197575,(Intercept),up
ENSG00000155926,9.533607767541408,9.411264091059223,171.15278360666838,6.545895857582256e-64,7.1141986343087156e-62,128.97019893439787,(Intercept),up
ENSG00000140740,7.7742945517515984,7.749322773830975,170.94306962519397,6.909123317652375e-64,7.4525024898527046e-62,128.93392424994272,(Intercept),up
ENSG00000167004,8.092954553857874,8.204634460135967,170.7081354674353,7.340598142333488e-64,7.858822458948971e-62,128.8931981929367,(Intercept),up
ENSG00000179010,7.686397321887743,7.6711011976911445,170.370603355157,8.009259854322324e-64,8.455037344761837e-62,128.83452155144823,(Intercept),up
ENSG00000111481,7.992490189057877,7.997883640963387,170.36765338107386,8.015370687910287e-64,8.455037344761837e-62,128.83400786698735,(Intercept),up
ENSG00000109332,8.568319210803574,8.54418584422117,170.26007708760127,8.241501794493669e-64,8.592306449610573e-62,128.81526520247758,(Intercept),up
ENSG00000111786,6.769754920512104,6.8143034601679595,170.2489370533032,8.265288512799799e-64,8.592306449610573e-62,128.81332317521435,(Intercept),up
ENSG00000115875,7.917900660306416,7.917927045823564,169.96183378145037,8.90316189250176e-64,9.188831691354694e-62,128.76319919233154,(Intercept),up
ENSG00000115216,7.723839464618059,7.8351605120746894,169.88110032621464,9.091445967102067e-64,9.316134560289018e-62,128.74907874069382,(Intercept),up
ENSG00000163902,8.80175947180334,8.854752444103076,169.77678030675767,9.340783929041076e-64,9.482347108911013e-62,128.73081628437387,(Intercept),up
ENSG00000163131,10.062881761523565,9.951804791260722,169.75823156563334,9.385844761364587e-64,9.482347108911013e-62,128.72756713823063,(Intercept),up
ENSG00000101474,8.598598746466124,8.510799025715356,169.60277850079754,9.772338694721947e-64,9.803774189823849e-62,128.7003133362228,(Intercept),up
ENSG00000141551,7.833806552449402,7.830074501341468,169.5410927699572,9.930180590813477e-64,9.892942413597927e-62,128.68948708734533,(Intercept),up
ENSG00000130414,7.078649693959004,7.12978606057554,169.21102653703113,1.0820171839854857e-63,1.0705254152728123e-61,128.63144609064796,(Intercept),up
ENSG00000115484,7.378424447273565,7.405332346504648,169.13723556880566,1.1030060012380286e-63,1.083816718750737e-61,128.6184442927873,(Intercept),up
ENSG00000205302,8.645234400422401,8.569380680227152,169.06685003314223,1.1234142153068973e-63,1.0963605668566494e-61,128.60603368258677,(Intercept),up
ENSG00000124226,7.383099800696189,7.258534646951893,168.85234708673872,1.1880233348376065e-63,1.1403053017718523e-61,128.568158490678,(Intercept),up
ENSG00000136240,7.675548050218441,7.7293744445873225,168.85163430500376,1.1882442468009292e-63,1.1403053017718523e-61,128.56803249943735,(Intercept),up
ENSG00000106052,8.611216774604358,8.510688255088402,168.8386072964936,1.192289106829624e-63,1.1403053017718523e-61,128.56572968996625,(Intercept),up
ENSG00000107581,8.35648286917227,8.362754807666846,168.66963442167395,1.2460490683696446e-63,1.1838291347570146e-61,128.5358331146395,(Intercept),up
ENSG00000166340,9.884293943956386,9.851502430438716,168.6224316683056,1.2615054560357496e-63,1.190628767913741e-61,128.52747253555705,(Intercept),up
ENSG00000133872,9.064436442400682,8.939934263732285,168.49367572029618,1.304670734333693e-63,1.2233206767811216e-61,128.50464733201886,(Intercept),up
ENSG00000153071,8.939696280140168,8.89066876368983,168.21196308999902,1.4044612516283054e-63,1.3083377347960824e-61,128.45460510241543,(Intercept),up
ENSG00000104660,7.802103104171855,7.689237225217814,168.09750404921598,1.447205264457091e-63,1.3394584983162211e-61,128.4342331413204,(Intercept),up
ENSG00000144224,7.634523546330868,7.631385789903436,167.86193597111188,1.5394131433038834e-63,1.415668009861379e-61,128.39223279140217,(Intercept),up
ENSG00000135046,9.163809925530453,9.071727120548214,167.83114278906044,1.5519027520203984e-63,1.4180634955722698e-61,128.3867352987655,(Intercept),up
ENSG00000165025,9.178408798630574,9.178543754259842,167.12012810342452,1.870999107793994e-63,1.6937051184854646e-61,128.25932962528714,(Intercept),up
ENSG00000165280,8.89598914549674,8.94215385471708,167.1024055730702,1.8797589853332505e-63,1.6937051184854646e-61,128.25614244116656,(Intercept),up
ENSG00000165678,8.528025777458618,8.559825082259067,167.0798905845888,1.89094819547677e-63,1.6937051184854646e-61,128.2520925810823,(Intercept),up
ENSG00000150753,7.864652622654136,7.906492511838505,167.06021044569735,1.9007843585400796e-63,1.6937051184854646e-61,128.2485518940037,(Intercept),up
ENSG00000121064,8.892762987048028,8.753817294705796,167.01269261283554,1.9247501061799738e-63,1.7044731495838214e-61,128.24000002372347,(Intercept),up
ENSG00000057252,8.248876321063875,8.16106500830046,166.93961442254596,1.9622119264993523e-63,1.7269872575190006e-61,128.22684012085605,(Intercept),up
ENSG00000142327,8.509263858817862,8.529672897131984,166.53435275979385,2.183924148431419e-63,1.910400965451045e-61,128.15368678479123,(Intercept),up
ENSG00000175166,8.485181601127092,8.540038375752662,166.47818079762453,2.2166161811046623e-63,1.9272470141895448e-61,128.14352393942596,(Intercept),up
ENSG00000149925,9.899090821475811,9.86265072361963,166.38647919557027,2.271065730287998e-63,1.9626933112476882e-61,128.12692071454447,(Intercept),up
ENSG00000137076,9.769878088510431,9.830386899554517,166.2500071699002,2.3546429956177338e-63,2.022737030846228e-61,128.10218338770218,(Intercept),up
ENSG00000182944,8.21107417985897,8.173047500567236,166.17435939018713,2.4023191254157248e-63,2.051408938881785e-61,128.08845674664025,(Intercept),up
ENSG00000186074,8.20296584692203,8.206924583773128,165.7415033905107,2.6947615558037303e-63,2.2795980129463638e-61,128.00971359001963,(Intercept),up
ENSG00000166913,9.61878993539479,9.557733251985322,165.73235321993081,2.701322056328467e-63,2.2795980129463638e-61,128.0080453609707,(Intercept),up
ENSG00000138279,7.964739905743372,7.882349170239531,165.69043352105703,2.7315871586265595e-63,2.2916578583424924e-61,128.00040075121265,(Intercept),up
ENSG00000163931,9.318999871394514,9.211886210264135,165.53385276603876,2.847735374490974e-63,2.371297991572245e-61,127.9718178804037,(Intercept),up
ENSG00000129625,8.608092214079605,8.527876611785912,165.5182605819796,2.859574463557775e-63,2.371297991572245e-61,127.96896917435694,(Intercept),up
ENSG00000072110,9.340858662940661,9.372791900698092,165.48455958301307,2.8853357820929046e-63,2.378909605166943e-61,127.96281045595529,(Intercept),up
ENSG00000164609,7.267057794167532,7.232448394439385,165.41062695559498,2.9426851995065836e-63,2.4123292498355113e-61,127.94929230977701,(Intercept),up
ENSG00000092820,8.353964544455563,8.365611263753081,165.3581694331527,2.984082285769568e-63,2.4323661631619445e-61,127.93969470410497,(Intercept),up
ENSG00000140575,9.460707809685172,9.457306923923435,165.2755849348036,3.0504647942055927e-63,2.4724275671001937e-61,127.92457488390278,(Intercept),up
ENSG00000152795,7.712964773068401,7.628088427276817,165.00379123735945,3.279796021463691e-63,2.6433681867369723e-61,127.87472585912357,(Intercept),up
ENSG00000198786,10.046526133838123,9.867879523628913,164.95453838658733,3.32320501586178e-63,2.663391014388441e-61,127.86567800632741,(Intercept),up
ENSG00000075415,8.721818265569826,8.729753451871566,164.57159834553113,3.6813972234490665e-63,2.934073587088906e-61,127.79517881888768,(Intercept),up
ENSG00000150991,8.522466105329913,8.532627328965715,164.37827041723162,3.876995730688281e-63,3.072893964223982e-61,127.75948439491182,(Intercept),up
ENSG00000049656,7.540691461429553,7.598724426858037,164.2738432855731,3.9870383280752624e-63,3.142750101899325e-61,127.74017508591686,(Intercept),up
ENSG00000135047,9.381645591015971,9.372796712743611,164.25142213102805,4.011078743785339e-63,3.144422713570736e-61,127.7360266218895,(Intercept),up
ENSG00000115241,7.691087391232832,7.725051555103347,164.21729286676657,4.047957740196127e-63,3.15608705113335e-61,127.72971008055097,(Intercept),up
ENSG00000115806,7.151027048595392,7.140532287302531,163.5246647858569,4.876178973884526e-63,3.7812791113160764e-61,127.60105231878782,(Intercept),up
ENSG00000079277,7.790695886919963,7.710156369659006,163.2947303707038,5.187917984382396e-63,4.0013909356962285e-61,127.55814316879386,(Intercept),up
ENSG00000114867,8.091120257795895,8.198177860426176,163.25802820965473,5.239532373205035e-63,4.0195899158288464e-61,127.55128482641325,(Intercept),up
ENSG00000159202,7.248177834341471,7.187278481882988,162.9395113495554,5.710120565760035e-63,4.3411727379918215e-61,127.49165885059926,(Intercept),up
ENSG00000115234,8.664043658114425,8.638949013715717,162.9336097992016,5.719236354945311e-63,4.3411727379918215e-61,127.49055228444706,(Intercept),up
ENSG00000160075,7.983578433093433,7.9900618069685105,162.5418865136556,6.358832160353945e-63,4.801252956444089e-61,127.41695534580572,(Intercept),up
ENSG00000231389,10.208789469357846,10.140507763893648,162.44666828333706,6.525068694118154e-63,4.900975679885813e-61,127.39902186162274,(Intercept),up
ENSG00000143384,9.220307820262565,9.076802295509305,162.198136269627,6.98022779131035e-63,5.215538952819703e-61,127.3521319967995,(Intercept),up
ENSG00000196419,8.24349665319953,8.248191943431564,162.10594763808257,7.157206503587741e-63,5.320066554428483e-61,127.3347091317948,(Intercept),up
ENSG00000130066,9.331494239967105,9.154080758621747,162.03665188407896,7.293252820276664e-63,5.3932476783344854e-61,127.32160216001807,(Intercept),up
ENSG00000204257,9.263923678730093,9.190401589731016,161.94050574857621,7.486406898723093e-63,5.507691967645205e-61,127.3034013851746,(Intercept),up
ENSG00000159128,7.463673206754282,7.429775359367994,161.76828970383164,7.845562949526538e-63,5.689347849101074e-61,127.27075616808824,(Intercept),up
ENSG00000261371,9.861061179716561,9.658731299142852,161.7673646158892,7.847539074657156e-63,5.689347849101074e-61,127.27058065549096,(Intercept),up
ENSG00000128245,9.021447072134755,8.996243918611158,161.76513712457574,7.852299415321432e-63,5.689347849101074e-61,127.27015803728645,(Intercept),up
ENSG00000163166,6.791531834720264,6.778236247454903,161.5612794293568,8.300705561643645e-63,5.962658667164908e-61,127.23144019955203,(Intercept),up
ENSG00000197324,8.366212236549032,8.466318929535129,161.55600757541487,8.31264278149297e-63,5.962658667164908e-61,127.23043788099332,(Intercept),up
ENSG00000138668,7.444996122829619,7.5579918899006016,161.52101268919944,8.392329091122145e-63,5.989868315484492e-61,127.22378307665298,(Intercept),up
ENSG00000030582,10.90171170876735,10.771896038506783,161.49738085422456,8.446582269010355e-63,5.998746001545671e-61,127.21928779694392,(Intercept),up
ENSG00000100991,8.128215268673179,8.084654321689927,161.2524859319512,9.030375852040838e-63,6.38176216617625e-61,127.17264031284827,(Intercept),up
ENSG00000089737,8.064528597719672,7.963778341838284,161.22572358357613,9.096626170839233e-63,6.386466365866248e-61,127.16753563132664,(Intercept),up
ENSG00000010671,7.980812326159353,7.908160128424387,161.21389453669394,9.126067231301971e-63,6.386466365866248e-61,127.16527890503764,(Intercept),up
ENSG00000011422,9.460827189688215,9.40644264749619,161.17135306902912,9.23275556026833e-63,6.429762682893663e-61,127.15716068246724,(Intercept),up
ENSG00000107263,8.320200593034327,8.361696156831705,160.98359698166067,9.719077390227356e-63,6.735743200009742e-61,127.12128929217096,(Intercept),up
ENSG00000143162,8.620437329522304,8.568098029676674,160.68834446808194,1.0537439145595096e-62,7.267793364553232e-61,127.06474237905917,(Intercept),up
ENSG00000100219,8.61322419086828,8.557896721616034,160.65879481168716,1.0623130692760967e-62,7.291838895614778e-61,127.05907370593172,(Intercept),up
ENSG00000135956,8.369675244138547,8.347161202339025,160.36554293683835,1.1513166087520424e-62,7.865137175788953e-61,127.00272553765114,(Intercept),up
ENSG00000101336,9.319390127121311,9.292060540200488,159.34543298526964,1.5249070103687657e-62,1.0367922261019106e-60,126.80540162384281,(Intercept),up
ENSG00000123338,9.111878932673516,9.053397398812733,159.14738819849242,1.6107501952621348e-62,1.0899916179825749e-60,126.76685551576355,(Intercept),up
ENSG00000170759,8.202407254152897,8.155093155882271,159.06042276683007,1.6499922730320509e-62,1.1110361042987679e-60,126.74990460585991,(Intercept),up
ENSG00000140941,7.995794476591977,7.9330309632473615,159.03388162961488,1.662162323622599e-62,1.1110361042987679e-60,126.7447283400517,(Intercept),up
