geneName,lib45897,lib45898,lib45899,lib45900,lib45901,lib45902,lib45903,lib45904,lib45905,lib45906,lib45911,lib45912,lib45913,lib45914,lib45915,lib45916,lib45917,lib45918,lib45919,lib45920,lib45921,lib45922,lib45923,lib45924,lib45925,lib45926,lib45927,lib45928,lib45929,lib45930,lib45931,lib45932,lib45935,lib45936,lib45937,lib45938,lib48615,lib48616,lib48617,lib45910,lib45933,lib45934,lib45939,lib45940
ENSG00000141556,5.360508738128652,6.355799599242668,6.2974516968927245,6.557042522465669,5.929169121622449,6.593085848087753,5.797237046641405,6.489087856442989,6.1283370821108845,7.059278816749865,6.176204789321759,6.401827651786655,5.50351118502359,6.522717933953402,6.588797326125646,6.545105546217681,6.442125385034342,6.68735248013493,6.3357485816708605,6.366777581533608,5.170265971757786,6.426370067929347,6.072971525677824,6.2027428157138065,5.8492525772491275,5.875698544722887,6.011900466936442,6.63202498721761,5.725189298299931,6.179703807776858,6.155020643099582,6.271788473783711,7.276276050113069,7.274192839550412,7.104128259983816,7.333883838914849,6.473623919792933,6.403487761094457,5.68020339586418,5.443259768715253,6.865862125728613,7.337334040643415,4.753179867088419,5.752731836368415
ENSG00000141560,6.54493330926608,6.801825909719899,5.974074385368292,5.224918660472419,6.512287922359916,6.832799179686928,6.767401817100642,6.618758468887772,6.591027556981144,6.536244065171911,6.338310286304772,6.716055487992434,6.192911095937741,6.146383964005042,5.284854976711646,5.024994189846494,6.408044389791236,6.632160693702744,5.580520781111926,6.102593159663718,6.253568618452347,6.258350117656348,6.028713605992909,6.181448037350578,5.2301822222077075,5.504604393031641,6.572709105948821,5.884056898993932,5.79689076365412,5.946369636158484,6.378320705259229,6.13748738207212,5.680466167154921,5.837328977818389,6.291536689560065,6.287550536367014,6.957939271530011,6.46950493382897,6.077962903711189,6.472288817326784,5.960721312070055,5.95551348235911,5.5453749819750175,5.379688425754199
ENSG00000141562,6.492703350493522,6.817507531952169,5.738329201106827,7.065506885712781,6.672752594553162,6.634545455186121,6.809837083421039,6.461694089610738,6.198384579639141,6.280465475340916,6.533566577703706,7.080585085560748,6.345719939217133,6.5740952933189964,6.401313953299029,6.9308274786719695,6.373138774843035,6.0451874678604405,6.509901706418404,6.355235959650917,6.498234668802447,6.407952434299614,6.43360314989567,6.058352906378632,6.720039783236877,6.775631589618965,6.5036307232097705,7.156837344552206,6.877651775617957,6.971031690392754,6.129372055728973,6.370896618796635,6.320615589123805,6.51477239455651,5.976151440539475,6.437668985467121,7.140472367002591,7.232054137700506,6.066328203227785,6.645403506207895,6.299784638570133,7.081223792966413,4.681030081332584,5.471318901219767
ENSG00000141564,3.123469540827803,3.5838066200765426,4.641230513001746,3.9182573222383663,3.393116221382239,4.3207682014196225,2.771701954534268,3.2160693620365732,3.335266386059528,4.206210920647493,4.0710880835075445,4.0908291170575515,2.4095350368145763,4.561421463283885,3.509070133654912,3.9434643043498947,4.502590026298237,2.788176849654417,3.0407875343837674,2.482696868833175,3.6251044790946043,3.15538353870516,4.111675055008308,4.176074865251727,4.237068607792947,3.5237132159793454,3.5987043144817656,3.668550863242724,2.9541305054653173,3.818781581273632,3.883061007486305,4.290897296731416,4.525435381012303,3.1642751474723765,3.4736511000102914,4.825291027165565,2.1862760566157156,2.7030480429533648,1.5773925902804051,4.11545510749122,4.290869913762385,3.9073461998986,2.8550594811076326,4.4933452075497655
ENSG00000141568,4.5640421322137845,5.502063470635006,4.845244405023339,5.096594563496879,4.74675317599694,5.22630351741613,5.598553052217669,5.655491019942376,5.297464353347143,5.678515620599188,5.78437468120424,5.746612954968404,4.775184509131257,5.482947405260801,5.498099015833908,5.203700076831015,5.177967822241611,5.595531771712021,5.054084356997225,4.838177523431565,5.478000185062394,5.354454885806989,5.615173455100567,5.004803438101898,5.006638867391081,5.1746389790788605,5.884861278347306,5.660513544177306,5.144814067074427,5.390508254838094,5.623092904700295,5.144507809749892,5.098223167787357,4.985305006427057,4.254338071605815,3.8148744112202264,5.802534687826411,5.145270371558439,5.601776748907365,4.609269720154182,4.511558028886585,4.665528279974502,5.417995675498791,6.4147353728534
ENSG00000141569,5.445397635715165,6.605045416450881,5.703771979070459,5.924571096170569,6.314891054076736,6.335928008590629,5.617789271080587,5.466295991569747,5.616836743330749,6.261034945392015,5.439239195155553,6.124459894938831,5.6748796033355715,6.168838814832738,6.011570474184095,5.716871894484162,5.555441908563972,6.288978902711574,6.3357485816708605,5.493266110543362,6.038300631549281,6.271992725615016,6.081662485941869,6.234106986623142,5.9616149427050855,5.542572243230661,5.943996402434638,5.951484826514223,5.687956392100956,6.042584951417787,5.317156842580833,5.696412021891753,6.285253646232327,6.144097265534746,6.00203007236508,6.417156388141409,6.571343740315088,6.432151519346601,6.302836314551391,6.413634599605974,5.975633021473983,5.893925684136279,5.461717052928108,4.940804184520987
ENSG00000141570,3.6853484284359177,4.900835915551066,3.6228519836868918,4.235114427578307,4.051010244557246,2.6945830379719538,4.719234534640132,5.269707325638646,3.9691384872616307,4.431503232489736,4.622103252305363,3.97761850660956,4.38152066064498,4.810242009897978,4.693494704792339,4.189624891619292,5.1507463535065865,3.57058541458179,4.625750035104923,3.821498782284934,3.738315089542595,4.459536931864546,4.042134121755231,3.7246955189091624,4.465337595466065,3.573466251176445,4.553850078697505,4.107435104475935,4.659387239904185,4.423372888743721,4.39456134626644,4.340650331928515,3.9343983658814623,4.413889037543849,3.8606742231195383,4.392850481625276,4.046872999950299,3.960845800421011,4.560904467491836,4.173170605347508,3.3943744895162453,3.544776120513892,3.483090703720675,2.90838270682861
ENSG00000141574,7.153216884221855,7.612555558558161,7.835301601775761,7.603036696207437,8.290356646957038,8.117927356371338,7.820253699366377,7.535809897686171,8.299059372902523,7.988678553111197,7.718964791557952,6.111101512083812,8.28084796217703,8.587700788082735,9.364788077273916,8.532614602034485,8.840577972081698,8.367115562747804,8.754524075138317,8.306626015426295,6.553426455234634,6.554694164904887,8.004923042658158,8.009342597717065,7.598302239614842,6.78622022460716,8.037920351897663,7.592439535203139,7.912367981074056,6.574400858771526,6.863747532429471,6.358874090547422,7.0164800183458205,6.839840196974439,7.547998441470373,7.377006203560497,7.92845250702963,7.290621757131059,7.595719238086996,7.176702296317761,7.434052814208282,5.2748553290948585,7.308517198700297,5.0636609323065205
ENSG00000141576,3.2547140741060554,3.5838066200765426,4.780393260673372,3.1297614274320784,2.9456572444110174,2.9259085840784094,5.037596014507302,3.9530349562027793,3.762687609794204,4.465854737280513,0.22978582952660298,3.8547617588240266,3.5670763138010564,3.9333902406708434,0.7866041091838207,2.217639267788889,1.6064258372827764,3.6989095115573294,-1.714099967779701,1.8546656462201332,1.7108343531204881,4.198885177341747,3.5351741330353477,2.633547630850967,4.030617730325521,3.418743656377803,2.938190780753432,3.7914076110282573,4.938363189607001,3.559694359956501,2.235362751417186,0.779935377454036,3.8594363082002405,3.0986868058447996,3.1424451915349185,1.6132405500505758,2.6932360453355986,2.5718035096751124,4.2677080911477905,1.9601768820133096,4.0013632965674,1.4743867926224938,-0.6043721375296646,-0.5510489118086873
ENSG00000141577,2.979079631492628,4.6669478553767885,3.0923372669881117,3.5772204044033,3.393116221382239,3.125217392301816,4.529131651260189,4.148955166178037,3.4314817013188312,5.022248085804899,3.502804323933019,4.8386420934607495,4.200948415003159,3.5095825317642673,4.019264865974096,2.909516972426557,3.6459542014694137,4.252845116657861,3.4151830491652655,4.176593741107496,3.3679466395974798,4.36085265700514,4.042134121755231,3.7824110167654497,4.488607374788912,3.9946039499917068,3.656419812338053,4.2852222236912185,3.3847648597951796,3.818781581273632,4.056392610371867,3.743409501428922,4.259974237783969,4.35892257832592,4.758104489478991,4.01013070261916,4.706532867949057,4.554525518243277,3.8993206851677678,4.11545510749122,4.772886112769975,4.824884039706627,3.302518458078854,2.2563060102489167
ENSG00000141579,-1.2688478819509577,-2.298836429285299,2.861011720881656,-1.9146326919263752,-0.5137743742262798,-1.828978918085059,-1.6206154682444927,-1.8283247573218802,0.7992134858193182,-1.9435361988571886,-1.3551766711945532,-1.6370913375056482,-1.2909046813265157,-1.8479694728538163,-1.5353239857035417,-1.4828004503522032,-1.563499164159536,-1.855679340120308,-1.714099967779701,-1.6047659724171641,-1.9896053650206038,-2.459326305410048,-2.297715881129394,-1.890014325206046,-2.477176909873175,2.2143851578716167,-0.43104302891228646,-1.8233022330869508,-1.5694314505916958,-2.3710429776063853,-0.0865653434701763,-1.5419927174333263,3.696706808162132,0.8423470525850141,3.4736511000102914,-0.7086875448367868,1.3977801618094274,-1.820513913103648,-1.882039028356892,-1.4992547366239874,2.8638597728174653,-0.8475413022648682,-0.6043721375296646,2.90838270682861
ENSG00000141580,6.6198953669473015,6.937177762614786,6.833304791711814,6.927717651487433,6.679340254587922,6.968682607768701,6.47214167267536,6.452446012808722,6.378152198912705,6.478528567315624,6.6837423180977495,6.921329375763016,6.669097250741565,6.655856265141934,6.800066368990383,6.29198660924897,6.5292579767603165,7.3659077811444975,6.7817550591074705,6.599805171832039,6.584041822472718,6.9004232549122815,6.624125055945096,6.294861017702238,6.462402304441518,6.86824273980384,6.542415183635222,6.7728875230574594,6.56499486962923,6.765948134473844,6.800147370200712,6.582128594395861,6.746961578941828,7.066884745753018,7.011616121194278,6.368128052214044,6.7032201339082205,6.593114015920524,6.7215873166293,6.685620606284297,7.145145883207482,6.694200669857166,6.879443639734592,6.588502440590106
ENSG00000141582,5.360508738128652,5.394650528214027,5.182939815769019,5.140649743574815,5.302142561334748,4.939205406691867,5.674005280647134,4.885920760344242,4.953018821898354,5.022248085804899,5.563686566080041,5.2817718997689465,5.1520388145222125,4.92021485192311,6.072006328046069,5.412017312955741,5.447728091263718,4.938736526229798,5.562024437494537,4.73508403046746,5.1903037249943305,5.040519581673157,5.578801065435606,4.585719105760352,5.34937157741774,5.003706157098959,5.183666815202922,5.119212272252289,5.300933268991709,5.468160810490558,5.198836875392072,5.057920124753801,4.849786138166521,4.661106737914867,4.254338071605815,5.000970703333684,5.269265421286748,4.6872807270950485,5.664855431530745,5.187245790559231,4.448822273538622,4.985348711899873,5.934786673578367,5.891894584040041
ENSG00000141627,5.389363600800837,6.027593057837004,5.929906802092724,5.949553452727905,6.1348828018122665,6.187829369601495,5.345168816417594,5.3112265950769135,5.977131278015161,5.883012288433727,5.678246330342897,5.8305142125773495,5.828036391396992,5.683411987662496,5.604227366695252,5.935052064533695,5.576052188239258,6.319246342380371,5.936951723399228,5.361018312244923,6.406999416161255,5.590522244040513,6.229761124931002,6.058352906378632,6.205817673808508,5.772972243168475,6.26476524049716,5.813322387456698,5.9619500099246165,6.1087372864227145,5.468023508207461,5.44669196933884,6.285253646232327,5.460324610534133,5.703948719432085,5.901106808864305,6.052090709221319,5.45561049217059,6.030850307873069,5.489429950148178,6.195373916534026,6.575924819084556,7.046679553649264,5.891894584040041
ENSG00000141642,3.486039620212511,4.330520190794311,3.546903130453593,3.968010357435466,4.310654061190266,3.9523807954396006,2.466847373005847,4.280199699456289,4.1497107329034515,4.532197232109209,4.00237533342353,2.755226085273112,3.753489438031938,3.8799509817093827,3.593959031241425,3.8747515542658806,4.164421290403664,3.977210674044434,3.900609876335507,4.228124041747578,4.6968951621626145,3.98361719043868,3.5849271682324475,3.942875688958696,3.8266038383039276,3.957609742509505,3.9147318079294435,3.5342497715311327,2.9541305054653173,4.104690453360012,4.161362169973409,3.6674606481956236,4.641844873127614,4.386667568808824,3.3175318980930095,2.7507440738005107,4.088095662676812,3.79419593101156,3.6098140679727826,4.05533411505365,4.192185638902978,3.58986401004243,-0.6043721375296646,3.841268510970073
ENSG00000141644,6.465861738274881,6.628941532797043,6.408912127381267,6.643788021342289,6.372938339444609,6.3755922261641444,6.534202640807612,6.461694089610738,6.68185653518116,6.774140224209208,6.35218246088633,6.680321276259221,6.7370013152433685,6.522717933953402,6.992153020356855,6.896577916719059,6.7629303229627675,6.479711014573617,6.4904711764695024,6.739529935498653,6.71429820842406,6.964839983408052,6.525651358916841,6.532050440966766,6.908685490768286,6.264470389307926,6.673992441786003,6.934920981639774,6.231468449328609,6.637385644464196,6.663862510502592,6.5924336027876,6.421780506259378,6.903643231853887,6.668029145177143,6.241625331062861,6.941163558779184,6.593114015920524,6.842474824763058,6.506369812569891,6.79196685433568,6.8225247668327045,6.450910297971525,6.86680360307721
ENSG00000141646,5.417652645232261,5.049891724945779,5.348677020247897,5.569183085337881,5.463505549273637,5.62223219374727,4.6082032222513885,5.429063085370772,4.706104081427837,4.626319409473759,5.678246330342897,4.9327642708253,5.048945321558109,4.972209489561371,5.430460298958546,4.960143045496525,5.576052188239258,5.2838720122784855,5.319323033757749,5.450516463084026,5.703881592478721,5.465486198195733,5.503184018790911,5.561196786626283,5.74682476432493,5.591690009795352,5.278615219258184,5.187925022336303,5.22498441575841,5.678805571844176,5.468023508207461,5.78892416068129,6.441189252445507,6.312666987365048,6.440914313598292,6.005557972829336,4.904132827834217,5.256301683947183,5.337129492105269,4.943688759224741,6.169668202341551,6.5646756779515965,6.472443459521166,6.1904180745924595
ENSG00000141655,-1.2688478819509577,2.0934809934934617,-1.6625502351753567,2.4776847308523853,1.0711881264948762,2.6945830379719538,1.8388161503928047,1.3416002441204324,-1.522714609068044,3.0106601115296865,1.452178250863051,3.220889657621924,-1.2909046813265157,1.611462145783481,-1.5353239857035417,3.7266529152767465,2.3433914314489828,2.2317835011300318,-1.714099967779701,2.787551450361596,0.33232272986675837,3.3220334081146117,1.4027238370116983,1.2799106762362664,0.6927480915691371,2.82010621875957,1.4434260890038544,3.0346787620406213,-1.5694314505916958,1.716419863643954,-1.6715278441913326,1.627932284008986,1.718080458954699,1.759884892393041,-1.8117511188519568,4.717577209865311,1.1082735446144425,2.4274136003399374,-1.882039028356892,0.08570776409716864,0.5419316779301031,3.400386211178717,-0.6043721375296646,2.6188760896336247
ENSG00000141664,6.182363229881371,5.895920425136949,6.176653552921588,5.662796136109374,6.577220157994313,6.2208696313655025,6.001436351211884,6.861673214097565,6.184644523012839,6.645178436725075,5.957706284089802,5.2577264258022955,6.548299106770428,6.296688769978066,6.492582010866343,5.736368070109958,6.275704623937408,5.110104944541779,5.951235949405476,6.002564341332446,6.440847186644928,6.4385191505954635,6.268338157041698,6.115610223987832,6.6598142022070546,5.37030330132005,6.345938244101799,5.627908878745378,6.774864457324121,5.6896529540811684,5.9059009838444165,6.474815570253227,7.116446926406264,6.588301429978475,6.738995666531286,6.457894013531155,6.401872916443311,5.858966186401798,6.370626404093357,5.79536601226764,6.2938476135622805,5.638958559570599,7.722057349592639,6.77986796630593
ENSG00000141665,2.4315918361901345,-2.298836429285299,2.2443403604331618,2.6089292641306376,1.3606947436898613,0.4929491768023031,-0.035652967523336215,-0.24336225660072397,1.6472103923742683,1.2263888025851237,1.452178250863051,2.4503715037446914,4.437015773236683,2.399958040589769,0.7866041091838207,-1.4828004503522032,2.3433914314489828,-0.27071683939915153,0.6078281271076614,-1.6047659724171641,2.533956591036409,0.3480286166475562,2.4571716210340746,1.2799106762362664,-2.477176909873175,4.100214137952305,3.193447835995507,1.3466227683553615,0.015531050129460421,1.716419863643954,1.1358270778662716,-1.5419927174333263,3.245327461819568,4.749237648193533,0.9956038032056471,-2.293650045557943,1.3977801618094274,-1.820513913103648,3.247243988588074,-1.4992547366239874,4.5519157665027254,3.400386211178717,0.980590363191492,1.0339135889124689
ENSG00000141682,1.5385070401066463,2.9865657895769493,1.1448046868822475,2.943348303201197,3.1107164906815137,1.3409460833572533,1.8388161503928047,-0.24336225660072397,1.28464031298956,1.9633543967513298,0.22978582952660298,3.006764852269076,1.8790203201157967,2.6755924832031965,0.7866041091838207,1.324554471705401,0.7584289307278264,3.0985169702665676,1.0932549542779033,2.0956737457239285,-0.40464286429944785,0.3480286166475562,1.9502116323141916,2.633547630850967,2.4770194005137003,3.9196418923104845,2.0714573116168964,2.4246252803566346,2.3374591450168225,3.183545874071252,2.235362751417186,2.545470123817013,3.820442176584377,2.3162782409174265,0.9956038032056471,1.4067896725831492,3.771238557336872,3.8519114288678473,2.510278394421868,2.588208104626352,3.2048966906525322,2.4254771921415474,2.20298278452794,1.0339135889124689
ENSG00000141696,-1.2688478819509577,-2.298836429285299,-1.6625502351753567,-1.9146326919263752,-0.5137743742262798,-1.828978918085059,0.7013126266428699,-0.24336225660072397,-1.522714609068044,0.37839189603017376,-1.3551766711945532,-1.6370913375056482,0.2940578193946404,-0.2630069721326602,0.7866041091838207,0.10216205036895322,-1.563499164159536,1.6037522785169895,1.4558250336626113,-1.6047659724171641,-1.9896053650206038,0.3480286166475562,1.4027238370116983,1.5694172934312514,-0.15524881498581275,0.01275129670196617,1.1539194718088694,0.9840526889706533,-1.5694314505916958,-0.7860804768852293,-1.6715278441913326,-1.5419927174333263,-0.7844198815744843,0.4797769732003059,-0.22678861813080073,0.8762749558843694,-2.0616514568278697,1.638917705533649,-1.882039028356892,0.8226733582633746,1.7643240992665508,0.7374211984562875,-0.6043721375296646,-0.5510489118086873
ENSG00000141698,5.85009319077255,6.097768351896559,6.387298314275205,5.937116349489682,6.413015778819943,6.198927078484825,6.9830108767417,6.659515276501171,6.53798132261951,6.095382790435114,6.868825003003552,5.8627545495775575,6.874002245349172,7.193689678783398,6.808971922212275,5.636140622371304,6.641071980089667,5.780945280423341,7.037444091309397,7.085231999002281,6.2440143117390985,6.318750824125311,6.214036772637986,5.7320374942503305,6.90436604131141,6.408499624881,6.565195052291514,5.165382453685215,6.2184711087997355,5.645765310080169,6.5620918325683695,6.322193427220954,5.825374472126607,5.743884413699326,6.0647658277130425,5.654717186026734,7.130641357642897,6.651161301288396,6.505978256988243,5.884449555850065,5.716302584403607,3.9073461998986,5.372907785970252,-0.5510489118086873
ENSG00000141699,7.3641473151920005,7.548220916806037,7.3118643546301705,7.373079687623075,7.391111085491862,7.6118902495258105,7.387813153826088,6.882481676377472,7.393164769767729,7.213810736505654,7.647638344412501,7.696064012804968,7.131160084846297,7.268374488383652,7.570584522867616,7.275422764374522,7.558034353180496,6.902543874606417,7.5314527384759815,7.363900820778045,7.251185967141353,7.547700961483921,7.35154029638792,7.583691424413369,7.721268131579187,7.085285896424921,7.374163426566741,6.9547748964484075,7.253935789454539,7.208272959973629,7.52568884891872,7.64535935576717,8.182325879325047,7.62516329832919,7.83030057407602,7.578255192101244,7.616068184813138,7.556696617284904,7.4466358989710555,7.514765733690947,7.750301532399683,7.956589718918449,8.387149708546032,8.434793025194653
ENSG00000141736,-1.2688478819509577,-2.298836429285299,2.5853772782682287,3.1297614274320784,3.030546141997531,3.6628741782446155,3.134272033918976,3.6635283390077946,2.7252129043755415,0.8638187232004154,3.502804323933019,2.8864706185513644,3.1014127414522443,3.1964246465046373,2.552138855546798,2.217639267788889,2.8288182586192243,3.002301655007264,3.712164786922397,-1.6047659724171641,3.1396776519243623,3.15538353870516,3.128548873572704,0.4319137696813165,1.6102859313771645,4.45900752659153,2.5075564264235704,1.8771374850541414,1.8900001680456013,0.4363119444512188,0.6504002506960298,1.917438901203971,4.040008553842061,4.948546456416939,2.5805663039268034,-0.7086875448367868,1.6387882613132223,3.133682397283227,1.2878859730854204,2.407635858984531,5.366360113346649,3.9073461998986,2.565552863912648,3.1493908063324048
ENSG00000141738,-1.2688478819509577,-0.7138739285641426,-1.6625502351753567,0.8927222301312291,1.0711881264948762,-1.828978918085059,-1.6206154682444927,-1.8283247573218802,-1.522714609068044,-1.9435361988571886,-1.3551766711945532,-1.6370913375056482,-1.2909046813265157,-1.8479694728538163,1.634601015738771,-1.4828004503522032,-1.563499164159536,-1.855679340120308,-0.1291374670585447,-1.6047659724171641,-0.40464286429944785,-2.459326305410048,0.5096390409282101,-1.890014325206046,-2.477176909873175,-0.7242142974642403,1.1539194718088694,-1.8233022330869508,-1.5694314505916958,-2.3710429776063853,-1.6715278441913326,-1.5419927174333263,-2.3693823822956404,1.1318536697799988,-1.8117511188519568,-2.293650045557943,-0.47668895610671386,-1.820513913103648,-1.882039028356892,-1.4992547366239874,-0.30606522862484714,-2.432503802986025,-0.6043721375296646,-0.5510489118086873
ENSG00000141741,6.791848049736596,6.586859944054097,6.608912792729018,6.688993653059817,6.659486339779289,6.5064114366088655,6.793012460779679,6.691311495521332,6.642192317607644,6.703922227597731,6.432725888196878,6.48702997432354,6.7147198678673625,6.740745162728447,6.745446784427061,6.418066357628545,6.453309123527018,6.80609875765168,6.621290386914224,6.46669639013946,6.686351667921145,6.497775736152239,6.385278702552289,6.3626511072442025,6.358873445184894,6.912410323079409,6.511471476426953,6.590325695937222,6.56499486962923,6.676080934507641,6.75053692198148,6.529469645123298,5.337976749785242,5.365909008642027,5.426653620473122,5.298806991710138,6.628346514591575,6.841264184668339,6.341962645841213,6.69550211779826,5.421855225938352,5.59540219358386,6.406855117893589,6.883579315828038
ENSG00000141753,-1.2688478819509577,3.678443494214618,3.381843884183097,3.2146503250185914,3.682622838577224,2.6945830379719538,3.3335808421423825,2.9265627448415885,0.7992134858193182,1.7569035192839035,2.1042549474427443,3.220889657621924,3.4639828208369527,2.399958040589769,1.2720309363540627,2.6046623908981363,1.8959324544777614,4.448101408056795,-0.1291374670585447,1.20258894964044,-1.9896053650206038,3.6067628850477247,2.5602651139981782,-1.890014325206046,0.6927480915691371,3.305533045929812,2.231921983810143,5.119212272252289,3.3847648597951796,3.6950462128513872,2.7207895785874276,-1.5419927174333263,-2.3693823822956404,0.4797769732003059,1.3581738825903553,2.22991191049907,1.8452391387806484,5.563190379370404,2.3658884850866935,1.3081001854336165,-0.30606522862484714,3.1822060411291835,-0.6043721375296646,-0.5510489118086873
ENSG00000141759,6.73677666724292,6.99348520351674,7.102321355560734,7.019057963025858,6.875677714858091,7.0133714253287485,7.28927761552555,7.207848855231605,7.102994233996421,7.362525490571153,7.024201695876709,7.0668122359390155,6.989866088804087,7.226171989898689,7.154673985715904,7.06794633503104,7.0025548740115555,6.94845168106301,7.219590687172532,7.166723497083434,6.926274013815169,6.998054573662487,6.653568833837578,6.72837117705256,6.73956894832213,7.001435983474132,7.105527987706589,7.050141879428425,6.902243763800349,6.930453217376164,6.871503976063905,7.126892266832921,5.920636464636978,6.077563514279046,6.076992130046302,6.346594890664403,6.889633258139102,7.1823011025034065,7.033840350478881,7.324112503422247,5.777148139624135,6.031020570285156,7.78364514781547,7.1563102202721955
ENSG00000141837,0.3161146187701984,0.5085184927723053,1.1448046868822475,1.2552923095159372,1.3606947436898613,-0.2440164173639028,0.7013126266428699,0.4936033375654823,0.7992134858193182,0.37839189603017376,-1.3551766711945532,-1.6370913375056482,1.8790203201157967,1.321955528588496,-1.5353239857035417,-1.4828004503522032,0.7584289307278264,1.8447603780207844,1.4558250336626113,0.7171621224701984,-0.40464286429944785,-0.13739821052268547,1.7897469601209455,-0.30505182448488966,-2.477176909873175,0.8607482032569159,0.30592256525391964,-1.8233022330869508,0.7524966442956665,0.4363119444512188,0.6504002506960298,0.042969783287829744,1.878545131147945,-2.3275779488572983,0.9956038032056471,-0.7086875448367868,-0.47668895610671386,0.5014141817837143,-1.882039028356892,-1.4992547366239874,-0.30606522862484714,0.37485111907157936,-0.6043721375296646,-0.5510489118086873
ENSG00000141858,2.818614959299382,4.920332091176863,4.118809478349303,4.528310803922353,3.629183579615763,2.9259085840784094,3.423778651113961,4.614618738526848,4.031874242609593,4.975327038417406,4.00237533342353,4.340188585994269,3.3529515084482093,4.260554983924353,4.2975660284612,4.666946669152479,3.9910896875181017,4.026963709241533,3.5713022510825474,4.77027345892976,3.6251044790946043,4.8535566498743075,4.077323550217531,4.04072301235684,4.3683131410712,3.9946039499917068,3.475847566696232,4.153977690412965,2.9541305054653173,4.449135984808803,3.820325252138342,4.340650331928515,1.3310573358454518,3.0986868058447996,1.6476804997853403,3.6836298779419736,4.004437733629903,4.893731604562475,4.18405016210088,3.710198629004962,1.45946951773813,3.1220850486916127,4.88748095880001,5.715737628886214
ENSG00000141867,6.097474332294858,6.903287394545162,6.784532991034296,6.703752810332231,6.4596838383212285,6.2424834444715644,6.339386463823589,6.714707062933358,6.642192317607644,7.0704842714577465,6.379532949031285,7.11445272158345,6.057823472904562,6.9817532622322425,6.413043245881136,6.825538579787204,6.184693685429925,6.961304283135073,6.186766840201048,6.400858576776714,6.389773002050658,6.515088284395479,6.828988591713796,6.353159658266905,6.8693368232924605,6.863250710460086,6.471834504189609,6.887504200612401,6.918408583231355,6.902752621607879,6.42122929672852,6.80230319048249,6.285253646232327,6.077563514279046,5.464373286422281,6.03277944156436,6.683182380671676,6.897162509962748,6.862794809142653,6.364931408030293,5.615180659960742,6.193205040078441,7.530054182691262,7.420494642142085
ENSG00000141873,5.5255679843991485,6.998079777593991,6.099000997269123,6.429663215989442,6.489977760634828,6.119388313499618,6.327751763340185,6.424340675128368,6.378152198912705,6.966356884912853,6.324303428310893,6.47665082854354,6.597838567571744,6.820915511412431,6.4476695889907685,6.430088885877758,6.430854272699322,6.30922758655538,6.7976526859876785,6.116333216290021,6.3187336651188035,6.752561989135955,6.305910463856798,6.498002960139089,6.371446030556163,6.408499624881,5.932361701951235,6.237393698600603,6.480417098858865,6.490043928389008,6.77555538201832,6.854612063748532,5.723374758624212,5.203803511659014,5.327800233546837,5.767045886129611,6.410023757564175,6.897162509962748,6.302836314551391,6.047639723263649,5.3550002511821,5.444013143578975,5.326365200033222,4.875215842893411
ENSG00000141905,5.360508738128652,6.640742785029395,6.1512309560416805,6.079720744932483,5.702163024972869,6.010224870011885,5.89508437003955,6.576816705814464,5.6964539113941175,6.34648264807543,5.939444077697074,5.729230876740168,4.937914009169365,6.1576550763400615,6.042104842332207,5.935052064533695,5.785228990071542,6.115864213830464,5.801599870504341,6.088720985082161,5.02162189040265,5.996000914894513,5.578801065435606,5.348390414119033,6.058098466747628,6.061510608621822,5.54623689458763,5.813322387456698,5.144814067074427,6.084284242698176,5.89071458002974,5.6771758030288355,6.06940947028262,5.379781183223584,4.982664747498149,6.094367239787192,6.009810905728754,5.816110707440001,6.2928866541437865,5.489429950148178,5.410925665780093,4.9683756332961595,7.42353385904022,7.337694337089571
ENSG00000141933,3.5891331131766147,5.661165502782782,4.876608575932675,4.879783174423731,5.352474236884893,5.159705768687107,5.692267487039863,5.502592120792737,5.34765011051536,5.70751549232174,4.984673331690072,5.077154180160474,4.975881859368386,6.076843030751965,5.882528529182356,4.8570495525324215,5.402285120502551,5.363489180341854,5.50506855268246,5.163418352359762,4.929257872253991,5.725549037498236,5.294741156138686,4.851452661195101,5.528447639320703,5.190669088897809,5.367698762840609,5.25351336396388,5.088780032160099,5.377149871983074,5.148651118223856,5.116218765318468,4.372084604105506,4.012272054027326,4.16552880464796,4.447816940843204,5.603684460357306,5.528214241127429,5.617806858726313,5.10065810556314,4.140191001264717,3.9425356283609,5.805018798608037,2.90838270682861
ENSG00000141934,1.901077119491355,2.224725526771714,2.981305954599368,2.943348303201197,5.21414608033692,2.0779116775234594,2.286275127364026,0.4936033375654823,3.9691384872616307,-1.9435361988571886,1.8147483302477592,2.063348380635444,4.775184509131257,2.239493368396523,2.9882379703534716,2.6046623908981363,3.862765590542562,-1.855679340120308,1.0932549542779033,2.0956737457239285,2.2583221484229816,0.3480286166475562,4.111675055008308,-1.890014325206046,0.6927480915691371,5.772972243168475,4.250781011061458,0.9840526889706533,2.1310082675493964,0.7988820238359271,-1.6715278441913326,2.1584470007077656,3.1224707140340344,4.413889037543849,-0.22678861813080073,0.5137048764996611,2.3306659659508906,0.9868410089539559,3.4755129762611916,0.08570776409716864,5.211210464584735,2.322383699177444,4.605081228099285,-0.5510489118086873
